0.025 1000 53
53
0.025  2.972
0.03  3.304
0.04  3.899
0.05  4.422
0.06  4.885
0.07  5.292
0.08  5.645
0.09  5.949
0.1  6.207
0.15  6.988
0.2  7.286
0.25  7.374
0.3  7.365
0.4  7.224
0.5  7.022
0.6  6.802
0.7  6.58
0.8  6.364
0.9  6.155
1  5.956
1.5  5.101
2  4.443
2.5  3.927
3  3.515
4  2.901
5  2.469
6  2.151
7  1.907
8  1.715
9  1.56
10  1.433
15  1.029
20  0.8143
25  0.6796
30  0.5867
40  0.4661
50  0.3906
60  0.3387
70  0.3006
80  0.2715
90  0.2485
100  0.2298
150  0.1721
200  0.1422
250  0.1239
300  0.1117
400  0.09636
500  0.08729
600  0.0814
700  0.07734
800  0.07443
900  0.07228
1000  0.07064
