0.025 1000 53
53
0.025  3.796
0.03  4.228
0.04  5.005
0.05  5.69
0.06  6.302
0.07  6.856
0.08  7.357
0.09  7.808
0.1  8.212
0.15  9.609
0.2  10.28
0.25  10.59
0.3  10.72
0.4  10.72
0.5  10.57
0.6  10.36
0.7  10.13
0.8  9.893
0.9  9.653
1  9.415
1.5  8.332
2  7.434
2.5  6.695
3  6.079
4  5.121
5  4.415
6  3.877
7  3.456
8  3.117
9  2.84
10  2.61
15  1.871
20  1.475
25  1.228
30  1.058
40  0.8396
50  0.7033
60  0.6097
70  0.5411
80  0.4887
90  0.4472
100  0.4136
150  0.3097
200  0.2559
250  0.2231
300  0.201
400  0.1734
500  0.157
600  0.1464
700  0.1391
800  0.1339
900  0.13
1000  0.127
