0.025 1000 53
53
0.025  6.920809
0.03  7.723077
0.04  9.185989
0.05  10.49658
0.06  11.68601
0.07  12.77662
0.08  13.78322
0.09  14.71559
0.1  15.58131
0.15  19.14636
0.2  22.3094
0.25  25.31167
0.3  28.01291
0.4  32.50735
0.5  36.04725
0.6  38.91259
0.7  41.27124
0.8  43.24292
0.9  44.90061
1  46.29133
1.5  50.32042
2  51.50969
2.5  51.48213
3  50.92928
4  49.25916
5  47.41957
6  45.63406
7  43.96064
8  42.40857
9  40.97219
10  39.64241
15  34.24862
20  30.31669
25  27.30319
30  24.90768
40  21.32399
50  18.76022
60  16.8296
70  15.32083
80  14.10815
90  13.11168
100  12.27807
150  9.559642
200  8.06409
250  7.120683
300  6.473927
400  5.65132
500  5.157462
600  4.834237
700  4.610497
800  4.44951
900  4.330521
1000  4.239551
