0.025 1000 53
53
0.025  2.224157
0.03  2.483987
0.04  2.958841
0.05  3.381795
0.06  3.763699
0.07  4.11841
0.08  4.455683
0.09  4.785852
0.1  5.115492
0.15  6.706399
0.2  8.062469
0.25  9.188943
0.3  10.1371
0.4  11.59743
0.5  12.63685
0.6  13.40463
0.7  13.97283
0.8  14.3895
0.9  14.69423
1  14.91707
1.5  15.35118
2  15.26349
2.5  14.97311
3  14.59802
4  13.78974
5  13.02176
6  12.32854
7  11.70857
8  11.15314
9  10.65317
10  10.20081
15  8.456999
20  7.265408
25  6.395401
30  5.730118
40  4.777384
50  4.12654
60  3.652955
70  3.29252
80  3.008811
90  2.779571
100  2.590415
150  1.98914
200  1.66772
250  1.468051
300  1.332496
400  1.161706
500  1.060173
600  0.9943182
700  0.9494048
800  0.916533
900  0.8924896
1000  0.8743232
