0.025 1000 53
53
0.025  3.785
0.03  4.166
0.04  4.817
0.05  5.355
0.06  5.801
0.07  6.169
0.08  6.471
0.09  6.715
0.1  6.912
0.15  7.417
0.2  7.519
0.25  7.465
0.3  7.347
0.4  7.046
0.5  6.727
0.6  6.42
0.7  6.131
0.8  5.863
0.9  5.614
1  5.384
1.5  4.456
2  3.794
2.5  3.301
3  2.922
4  2.377
5  2.007
6  1.74
7  1.539
8  1.381
9  1.255
10  1.152
15  0.8269
20  0.6537
25  0.545
30  0.47
40  0.3727
50  0.3119
60  0.2701
70  0.2395
80  0.2162
90  0.1977
100  0.1827
150  0.1365
200  0.1127
250  0.09814
300  0.08837
400  0.07616
500  0.06893
600  0.06424
700  0.061
800  0.05868
900  0.05696
1000  0.05565
