0.025 1000 53
53
0.025  4.585
0.03  5.138
0.04  6.169
0.05  7.118
0.06  7.997
0.07  8.817
0.08  9.583
0.09  10.29
0.1  10.94
0.15  13.38
0.2  14.75
0.25  15.53
0.3  15.97
0.4  16.35
0.5  16.41
0.6  16.32
0.7  16.16
0.8  15.95
0.9  15.72
1  15.48
1.5  14.22
2  13.06
2.5  12.03
3  11.13
4  9.654
5  8.497
6  7.574
7  6.824
8  6.205
9  5.686
10  5.247
15  3.788
20  2.98
25  2.471
30  2.122
40  1.675
50  1.399
60  1.212
70  1.075
80  0.9707
90  0.8882
100  0.8214
150  0.6153
200  0.5086
250  0.4434
300  0.3996
400  0.3447
500  0.3123
600  0.2912
700  0.2766
800  0.2662
900  0.2584
1000  0.2525
