0.025 1000 53
53
0.025  6.642
0.03  7.369
0.04  8.724
0.05  9.986
0.06  11.17
0.07  12.3
0.08  13.36
0.09  14.38
0.1  15.35
0.15  19.64
0.2  22.74
0.25  24.8
0.3  26.18
0.4  27.8
0.5  28.61
0.6  29
0.7  29.17
0.8  29.18
0.9  29.09
1  28.94
1.5  27.73
2  26.29
2.5  24.89
3  23.58
4  21.29
5  19.37
6  17.75
7  16.37
8  15.19
9  14.16
10  13.27
15  10.07
20  8.13
25  6.836
30  5.917
40  4.701
50  3.936
60  3.41
70  3.025
80  2.732
90  2.5
100  2.312
150  1.733
200  1.434
250  1.251
300  1.128
400  0.9736
500  0.8821
600  0.8226
700  0.7816
800  0.752
900  0.7302
1000  0.7135
