0.025 1000 53
53
0.025  4.794
0.03  5.352
0.04  6.401
0.05  7.378
0.06  8.289
0.07  9.137
0.08  9.928
0.09  10.66
0.1  11.36
0.15  14.25
0.2  16.25
0.25  17.55
0.3  18.37
0.4  19.22
0.5  19.55
0.6  19.64
0.7  19.58
0.8  19.45
0.9  19.27
1  19.06
1.5  17.87
2  16.68
2.5  15.6
3  14.62
4  12.96
5  11.62
6  10.52
7  9.613
8  8.84
9  8.18
10  7.611
15  5.649
20  4.507
25  3.765
30  3.247
40  2.573
50  2.153
60  1.865
70  1.655
80  1.495
90  1.369
100  1.266
150  0.9498
200  0.7858
250  0.6855
300  0.618
400  0.5335
500  0.4835
600  0.451
700  0.4285
800  0.4124
900  0.4005
1000  0.3914
