0.025 1000 53
53
0.025  6.112
0.03  6.813
0.04  8.118
0.05  9.318
0.06  10.42
0.07  11.44
0.08  12.39
0.09  13.26
0.1  14.06
0.15  17.05
0.2  18.74
0.25  19.68
0.3  20.21
0.4  20.64
0.5  20.67
0.6  20.51
0.7  20.27
0.8  19.97
0.9  19.65
1  19.31
1.5  17.66
2  16.18
2.5  14.9
3  13.8
4  12
5  10.6
6  9.493
7  8.59
8  7.842
9  7.215
10  6.681
15  4.891
20  3.881
25  3.236
30  2.788
40  2.208
50  1.847
60  1.6
70  1.42
80  1.281
90  1.172
100  1.084
150  0.8115
200  0.6703
250  0.5841
300  0.5262
400  0.4537
500  0.4107
600  0.3828
700  0.3635
800  0.3497
900  0.3394
1000  0.3316
