0.025 1000 53
53
0.025  6.259
0.03  6.957
0.04  8.265
0.05  9.483
0.06  10.63
0.07  11.7
0.08  12.72
0.09  13.69
0.1  14.62
0.15  18.55
0.2  21.18
0.25  22.85
0.3  23.93
0.4  25.13
0.5  25.68
0.6  25.89
0.7  25.92
0.8  25.84
0.9  25.68
1  25.47
1.5  24.14
2  22.7
2.5  21.35
3  20.11
4  17.98
5  16.23
6  14.78
7  13.55
8  12.51
9  11.62
10  10.84
15  8.119
20  6.505
25  5.446
30  4.7
40  3.724
50  3.114
60  2.696
70  2.392
80  2.159
90  1.976
100  1.827
150  1.369
200  1.132
250  0.9875
300  0.8901
400  0.7681
500  0.6959
600  0.6488
700  0.6164
800  0.5931
900  0.5758
1000  0.5627
