0.025 1000 53
53
0.025  2.525
0.03  2.82
0.04  3.37
0.05  3.879
0.06  4.368
0.07  4.844
0.08  5.308
0.09  5.761
0.1  6.202
0.15  8.163
0.2  9.615
0.25  10.66
0.3  11.42
0.4  12.43
0.5  13.04
0.6  13.43
0.7  13.68
0.8  13.83
0.9  13.92
1  13.95
1.5  13.74
2  13.26
2.5  12.72
3  12.19
4  11.21
5  10.35
6  9.614
7  8.967
8  8.4
9  7.898
10  7.452
15  5.811
20  4.769
25  4.056
30  3.538
40  2.842
50  2.396
60  2.086
70  1.859
80  1.684
90  1.545
100  1.433
150  1.084
200  0.9021
250  0.7905
300  0.7152
400  0.6207
500  0.5647
600  0.5284
700  0.5034
800  0.4855
900  0.4724
1000  0.4623
