0.025 1000 53
53
0.025  3.761
0.03  4.114
0.04  4.711
0.05  5.183
0.06  5.547
0.07  5.82
0.08  6.02
0.09  6.164
0.1  6.267
0.15  6.432
0.2  6.358
0.25  6.209
0.3  6.036
0.4  5.678
0.5  5.34
0.6  5.03
0.7  4.751
0.8  4.498
0.9  4.269
1  4.062
1.5  3.261
2  2.722
2.5  2.337
3  2.048
4  1.647
5  1.382
6  1.194
7  1.054
8  0.9453
9  0.8586
10  0.7877
15  0.5649
20  0.4462
25  0.3717
30  0.3204
40  0.2537
50  0.2121
60  0.1836
70  0.1627
80  0.1468
90  0.1342
100  0.124
150  0.09252
200  0.0763
250  0.06642
300  0.05978
400  0.05149
500  0.04658
600  0.04339
700  0.04119
800  0.03961
900  0.03844
1000  0.03755
