0.025 1000 53
53
0.025  4.95
0.03  5.523
0.04  6.572
0.05  7.516
0.06  8.376
0.07  9.161
0.08  9.871
0.09  10.5
0.1  11.06
0.15  12.88
0.2  13.72
0.25  14.1
0.3  14.27
0.4  14.29
0.5  14.12
0.6  13.87
0.7  13.59
0.8  13.29
0.9  12.99
1  12.69
1.5  11.3
2  10.13
2.5  9.163
3  8.353
4  7.083
5  6.139
6  5.414
7  4.841
8  4.378
9  3.998
10  3.68
15  2.65
20  2.091
25  1.741
30  1.5
40  1.188
50  0.9947
60  0.8618
70  0.7646
80  0.6903
90  0.6315
100  0.5838
150  0.4368
200  0.3607
250  0.3143
300  0.283
400  0.244
500  0.2209
600  0.2059
700  0.1955
800  0.1881
900  0.1826
1000  0.1784
