0.025 1000 53
53
0.025  3.958
0.03  4.39
0.04  5.159
0.05  5.822
0.06  6.393
0.07  6.88
0.08  7.288
0.09  7.625
0.1  7.902
0.15  8.673
0.2  8.918
0.25  8.952
0.3  8.892
0.4  8.656
0.5  8.367
0.6  8.068
0.7  7.776
0.8  7.496
0.9  7.23
1  6.978
1.5  5.92
2  5.124
2.5  4.51
3  4.024
4  3.308
5  2.809
6  2.443
7  2.164
8  1.945
9  1.768
10  1.623
15  1.164
20  0.9191
25  0.7661
30  0.6607
40  0.524
50  0.4387
60  0.38
70  0.3371
80  0.3042
90  0.2782
100  0.2572
150  0.1923
200  0.1587
250  0.1383
300  0.1245
400  0.1073
500  0.09715
600  0.09054
700  0.08599
800  0.08272
900  0.0803
1000  0.07845
