0.025 1000 53
53
0.025  4.203
0.03  4.656
0.04  5.5
0.05  6.289
0.06  7.036
0.07  7.747
0.08  8.424
0.09  9.068
0.1  9.679
0.15  12.3
0.2  14.29
0.25  15.77
0.3  16.84
0.4  18.19
0.5  18.91
0.6  19.31
0.7  19.52
0.8  19.6
0.9  19.61
1  19.57
1.5  18.98
2  18.17
2.5  17.33
3  16.52
4  15.05
5  13.79
6  12.71
7  11.77
8  10.96
9  10.25
10  9.617
15  7.349
20  5.947
25  5.006
30  4.334
40  3.444
50  2.884
60  2.5
70  2.219
80  2.005
90  1.836
100  1.699
150  1.278
200  1.06
250  0.9265
300  0.8365
400  0.7239
500  0.6571
600  0.6137
700  0.5838
800  0.5624
900  0.5466
1000  0.5345
