0.025 1000 53
53
0.025  5.972
0.03  6.633
0.04  7.875
0.05  9.04
0.06  10.14
0.07  11.18
0.08  12.17
0.09  13.11
0.1  14.02
0.15  17.94
0.2  20.73
0.25  22.58
0.3  23.82
0.4  25.25
0.5  25.95
0.6  26.28
0.7  26.4
0.8  26.38
0.9  26.28
1  26.13
1.5  24.97
2  23.63
2.5  22.33
3  21.13
4  19.02
5  17.26
6  15.79
7  14.53
8  13.45
9  12.52
10  11.71
15  8.833
20  7.1
25  5.953
30  5.143
40  4.077
50  3.409
60  2.952
70  2.618
80  2.364
90  2.163
100  2
150  1.5
200  1.241
250  1.082
300  0.9761
400  0.8427
500  0.7637
600  0.7122
700  0.6767
800  0.6512
900  0.6324
1000  0.618
