0.025 1000 53
53
0.025  4.043
0.03  4.528
0.04  5.444
0.05  6.3
0.06  7.098
0.07  7.845
0.08  8.547
0.09  9.207
0.1  9.826
0.15  12.29
0.2  13.86
0.25  14.8
0.3  15.37
0.4  15.92
0.5  16.08
0.6  16.06
0.7  15.95
0.8  15.79
0.9  15.59
1  15.38
1.5  14.26
2  13.19
2.5  12.23
3  11.38
4  9.973
5  8.854
6  7.952
7  7.211
8  6.593
9  6.072
10  5.627
15  4.125
20  3.273
25  2.729
30  2.352
40  1.864
50  1.56
60  1.353
70  1.201
80  1.085
90  0.9934
100  0.919
150  0.6894
200  0.5703
250  0.4975
300  0.4486
400  0.3873
500  0.351
600  0.3274
700  0.3111
800  0.2995
900  0.2909
1000  0.2843
