0.025 1000 53
53
0.025  4.741
0.03  5.295
0.04  6.339
0.05  7.313
0.06  8.224
0.07  9.083
0.08  9.897
0.09  10.66
0.1  11.39
0.15  14.3
0.2  16.1
0.25  17.17
0.3  17.83
0.4  18.49
0.5  18.71
0.6  18.73
0.7  18.63
0.8  18.47
0.9  18.27
1  18.05
1.5  16.81
2  15.6
2.5  14.52
3  13.55
4  11.92
5  10.63
6  9.58
7  8.712
8  7.985
9  7.368
10  6.839
15  5.04
20  4.009
25  3.345
30  2.884
40  2.285
50  1.912
60  1.657
70  1.47
80  1.328
90  1.216
100  1.124
150  0.8434
200  0.6975
250  0.6084
300  0.5484
400  0.4733
500  0.4288
600  0.3999
700  0.38
800  0.3657
900  0.3551
1000  0.347
