1            1            1            
5            0.255988     0.029458     
6            0.474077     0.029779     
10           0.0445027    0.033562     
11           0.0862775    0.033624     
13           0.000438977  0.0338651    
14           0.000599496  0.0338785    
18           0.00933064   0.034415     
19           0.0181979    0.034415     
21           8.18305e-05  0.0344862    
22           0.000111539  0.0344882    
29           0.000956254  0.0345436    
30           0.00180819   0.034545     
-1           -1           -1           
3            3            3            
5            1.98398e-05  0.000313     
6            0.000373327  0.0006422    
10           0.0138829    0.00442743   
11           0.0218758    0.00449034   
13           0.000206838  0.00472599   
14           0.000308777  0.00473938   
18           0.00299258   0.00525621   
19           0.00483886   0.00526892   
21           2.51578e-05  0.00534706   
22           3.82137e-05  0.00534912   
29           0.000340147  0.00540455   
30           0.000528266  0.00540594   
-1           -1           -1           
5            5            5            
6            7.04308e-08  0.0003292    
8            0.00402949   0.0039819    
11           5.82469e-05  0.00417734   
13           0.0749118    0.00441299   
16           0.000574889  0.00489553   
19           7.20318e-06  0.00495592   
21           0.011183     0.00503406   
27           6.89998e-05  0.00508029   
30           7.86878e-07  0.00509294   
-1           -1           -1           
6            6            6            
8            0.0072763    0.0036527    
10           4.0171e-05   0.00378523   
11           3.74e-05     0.00384814   
13           0.0074332    0.00408379   
14           0.065879     0.0041099    
16           0.00064105   0.00456633   
18           3.5354e-06   0.00461401   
19           3.3923e-06   0.00462672   
21           0.001081     0.00470486   
22           0.00963999   0.00470692   
27           9.02559e-05  0.00475109   
29           3.9985e-07   0.00476235   
30           3.6919e-07   0.00476374   
-1           -1           -1           
8            8            8            
10           1.26204e-05  0.00013253   
11           8.43362e-05  0.00019544   
18           0.00022795   0.00096131   
19           0.000309248  0.00097402   
29           2.84097e-05  0.00110965   
30           3.79478e-05  0.00111104   
-1           -1           -1           
10           10           10           
13           0.000423922  0.00029856   
16           0.000293474  0.0007811    
21           0.00110941   0.00091963   
27           4.42907e-05  0.00096586   
-1           -1           -1           
11           11           11           
13           2.21851e-05  0.00023565   
14           0.000241335  0.00024904   
16           0.000366684  0.00071819   
21           0.000136958  0.00085672   
22           0.00112974   0.00085878   
27           5.481e-05    0.00090295   
-1           -1           -1           
13           13           13           
18           0.0017822    0.00053022   
19           0.000281619  0.00054293   
29           0.00019317   0.00067856   
30           2.92809e-05  0.00067995   
-1           -1           -1           
14           14           14           
19           0.00193632   0.00052954   
30           0.000201152  0.00066656   
-1           -1           -1           
16           16           16           
18           1.12457e-05  4.768e-05    
19           4.28906e-05  6.039e-05    
29           9.46397e-06  0.00019602   
30           9.08276e-06  0.00019741   
-1           -1           -1           
18           18           18           
21           9.16709e-05  9.085e-05    
27           1.2489e-05   0.00013708   
-1           -1           -1           
19           19           19           
21           2.29319e-06  7.814e-05    
22           2.38608e-05  8.02e-05     
27           4.75907e-06  0.00012437   
-1           -1           -1           
21           21           21           
29           4.44001e-07  5.749e-05    
30           7.59381e-08  5.888e-05    
-1           -1           -1           
22           22           22           
30           5.3597e-07   5.682e-05    
-1           -1           -1           
-2           -2           -2           
