1            1            1            
5            0.0732827    0.00494464   * alpha2 K Lii
6            0.144051     0.00495220   * alpha1 K Liii   
10           0.00848408   0.00542729   * beta1,3 K Mii,iii   
11           0.0167441    0.00542729   * beta1,3 K Mii,iii   
13           1.26461e-06  0.0054629    * beta5 K Miv,v   
14           1.85722e-06  0.0054629    * beta5 K Miv,v   
-1           -1           -1           
3            3            3            
5            5.14719e-05  9.191e-05    
6            0.0001729    9.925e-05    
10           0.00037893   0.000585     * beta3,4 Li Mii,iii
11           0.000553899  0.000585     * beta3,4 Li Mii,iii
13           5.66349e-07  0.00061418   
14           8.29699e-07  0.00061426   
-1           -1           -1           
5            5            5            
6            5.3207e-11   7.34e-06     
8            0.0025331    0.0004535    * eta Lii Mi   
11           3.4748e-06   0.00048209   
13           0.00030097   0.0005192    * beta1 Lii Miv   
16           4.6809e-05   0.00052525   
-1           -1           -1           
6            6            6            
8            0.00239979   0.0004465    * l Liii Mi   
10           1.65889e-06  0.00047389   
11           1.62499e-06  0.00047475   
13           2.28229e-05  0.0005113    * alpha1,2 Liii Miv,v   
14           0.000264839  0.0005113    * alpha1,2 Liii Miv,v   
16           4.43688e-05  0.00051791   
-1           -1           -1           
8            8            8            
10           1.7211e-06   2.577e-05    
11           3.83729e-06  2.663e-05    
-1           -1           -1           
10           10           10           
13           2.4608e-07   3.700e-05    * Mii,iii Miv,v
16           2.1728e-08   4.402e-05    
-1           -1           -1           
11           11           11           
13           2.1482e-08   3.700e-05    * Mii,iii Miv,v    
14           1.9475e-07   3.700e-05    * Mii,iii Miv,v    
16           8.7399e-09   4.316e-05    
-1           -1           -1           
-2           -2           -2           
