1            1            1            
5            0.14978      0.00922482   
6            0.2912       0.00925174   
10           0.01893      0.0102603    
11           0.036989     0.0102642    
13           3.0089e-05   0.010348     
14           4.346e-05    0.010348     
18           0.00010799   0.0103663    
19           0.00020598   0.0103663    
-1           -1           -1           
3            3            3            
5            1.60641e-05  0.0001403    
6            8.07564e-05  0.0001687    
10           0.000796764  0.001197     
11           0.00128631   0.001197     
13           3.25052e-06  0.00126333   
14           4.51872e-06  0.00126383   
18           4.92423e-06  0.0012857    
19           8.79855e-06  0.00128582   
-1           -1           -1           
5            5            5            
6            7.85884e-10  2.84e-05     
8            0.00443283   0.0009842    
11           1.96281e-05  0.00104312   
13           0.00753404   0.0011248    
16           0.000137591  0.00113871   
19           1.43451e-08  0.00114552   
-1           -1           -1           
6            6            6            
8            0.00430092   0.0009572    
10           1.00801e-05  0.00101099   
11           9.72506e-06  0.00101472   
13           0.000645924  0.00109792   
14           0.00671294   0.00109792   
16           0.000119511  0.00111031   
18           6.63504e-09  0.001117     
19           6.24584e-09  0.00111712   
-1           -1           -1           
8            8            8            
10           1.1179e-05   4.674e-05    
11           2.86411e-05  5.047e-05    
18           5.87312e-07  0.00015275   
19           9.11763e-07  0.00015287   
-1           -1           -1           
10           10           10           
13           4.1694e-05   8.364e-05    
16           6.045e-06    9.932e-05    
-1           -1           -1           
11           11           11           
13           3.7737e-06   7.991e-05    
14           3.4804e-05   8.041e-05    
16           3.3207e-06   9.559e-05    
-1           -1           -1           
13           13           13           
18           5.1064e-09   2.237e-05    
19           9.6817e-10   2.249e-05    
-1           -1           -1           
-2           -2           -2           
