1            1            1            
5            0.26528      0.0381712    * alpha2 K Lii
6            0.48137      0.0387247    * alpha1 K Liii
10           0.047918     0.043713     * beta3 K Mii
11           0.09273      0.043826     * beta1 K Miii
13           0.00064842   0.0441594    
14           0.00086443   0.0441844    
18           0.010343     0.04494      * beta2 K Nii,iii
19           0.020089     0.04494      * beta2 K Nii,iii
21           0.00014108   0.0450839    
22           0.00018769   0.0450884    
29           0.0020279    0.04519      
30           0.0040606    0.0451935    
-1           -1           -1           
3            3            3            
5            1.95252e-05  0.0003749    
6            0.000691825  0.0009422    
10           0.0206102    0.0059325    
11           0.0304012    0.006071     * beta3 Li Miii
13           0.000397503  0.0063345    
14           0.000594335  0.0063595    
18           0.00480574   0.00712909   
19           0.00735056   0.00715423   
21           5.33524e-05  0.00725905   
22           8.19256e-05  0.00726351   
29           0.000686825  0.00736514   
30           0.00102631   0.00736864   
-1           -1           -1           
5            5            5            
6            3.02233e-07  0.0005673    
8            0.00478025   0.0053941    
11           8.6755e-05   0.0056723    
13           0.118501     0.005961     * beta1 Lii Miv
16           0.00085886   0.00669113   
19           1.63812e-05  0.00677933   
21           0.0202152    0.006892     * gamma1 Lii Niv
24           7.14288e-06  0.00701032   
27           0.000138492  0.00697293   
30           3.39654e-06  0.00699374   
-1           -1           -1           
6            6            6            
8            0.008849     0.0048268    
10           5.5864e-05   0.0049903    
11           5.1152e-05   0.005105     
13           0.011279     0.0054078    * alpha2 Liii Miv
14           0.099802     0.0054325    * alpha1 Liii Mv
16           0.0010513    0.00612383   
18           7.5708e-06   0.00618689   
19           7.3091e-06   0.00621203   
21           0.0018517    0.006339     * beta2,15 Liii Niv,v
22           0.016558     0.006339     * beta2,15 Liii Niv,v
24           1.0708e-06   0.00644302   
25           6.1172e-06   0.00644355   
27           0.0001866    0.00640563   
29           1.5832e-06   0.00642294   
30           1.3739e-06   0.00642644   
-1           -1           -1           
8            8            8            
10           1.02992e-05  0.0001635    
11           0.000104011  0.0002782    
18           0.000353547  0.00136009   
19           0.00043536   0.00138523   
29           7.60715e-05  0.00159614   
30           8.81289e-05  0.00159964   
-1           -1           -1           
10           10           10           
13           0.000464901  0.000402     
16           0.000383351  0.00113353   
21           0.00180132   0.00132655   
27           6.73414e-05  0.00141533   
-1           -1           -1           
11           11           11           
13           1.84421e-05  0.0002873    
14           0.000219934  0.0003123    
16           0.000516518  0.00101883   
21           0.000232391  0.00121185   
22           0.00189346   0.00121631   
27           9.20965e-05  0.00130063   
-1           -1           -1           
13           13           13           
18           0.00374012   0.00079459   
19           0.000529564  0.00081973   
24           0.000883883  0.00105072   
29           0.000638003  0.00103064   
30           9.13153e-05  0.00103414   
-1           -1           -1           
14           14           14           
19           0.00413088   0.00079473   
24           4.99017e-05  0.00102572   
25           0.000970454  0.00102625   
30           0.000767766  0.00100914   
-1           -1           -1           
16           16           16           
18           1.34334e-05  6.306e-05    
19           7.38232e-05  8.82e-05     
29           3.01975e-05  0.00029911   
30           2.55455e-05  0.00030261   
-1           -1           -1           
18           18           18           
21           0.000233796  0.00012996   
27           4.918e-05    0.00021874   
-1           -1           -1           
19           19           19           
21           6.0941e-06   0.00010482   
22           6.5439e-05   0.00010928   
27           2.1812e-05   0.0001936    
-1           -1           -1           
21           21           21           
24           1.68386e-06  0.00012617   
29           6.83457e-06  0.00010609   
30           1.12333e-06  0.00010959   
-1           -1           -1           
22           22           22           
24           9.00334e-08  0.00012171   
25           1.82061e-06  0.00012224   
30           8.32034e-06  0.00010513   
-1           -1           -1           
27           27           27           
29           9.61283e-09  1.731e-05    
30           3.38338e-08  2.081e-05    
-1           -1           -1           
-2           -2           -2           
