1            1            1            
5            0.297058     0.115888     
6            0.454157     0.121786     
10           0.0533827    0.135896     
11           0.106009     0.137287     
13           0.00223099   0.137919     
14           0.00240819   0.138187     
18           0.0136759    0.140941     
19           0.0286788    0.14132      
21           0.000699076  0.141618     
22           0.000760166  0.141686     
29           0.00354388   0.142312     
30           0.00736636   0.142411     
32           0.000160799  0.142526     
33           0.000172719  0.142541     
43           0.000596927  0.142639     
44           0.00105819   0.142654     
-1           -1           -1           
3            3            3            
5            1.34831e-05  0.00083      
6            0.0197461    0.006728     
10           0.0809943    0.020838     
11           0.0546932    0.0222294    
13           0.00447512   0.0228612    
14           0.00662563   0.0231293    
18           0.0224611    0.025883     
19           0.0183421    0.0262624    
21           0.000823874  0.0265602    
22           0.00132821   0.0266276    
29           0.00591813   0.0272539    
30           0.00492772   0.0273528    
32           0.000165971  0.0274681    
33           0.000270181  0.0274827    
43           0.001001     0.0275807    
44           0.000714403  0.0275962    
-1           -1           -1           
5            5            5            
6            9.57629e-05  0.005898     
8            0.011996     0.0196123    
11           0.00071634   0.0213994    
13           0.40872      0.0220312    
16           0.0033603    0.0248662    
19           0.00023009   0.0254324    
21           0.0993089    0.0257302    
24           0.000764389  0.0261915    
27           0.000928969  0.0263459    
30           6.1304e-05   0.0265228    
32           0.021568     0.0266381    
35           9.19049e-05  0.0267797    
41           0.0001868    0.0267271    
44           8.86989e-06  0.0267662    
58           1.4891e-05   0.0267861    
-1           -1           -1           
6            6            6            
8            0.0271499    0.0137143    
10           0.000360449  0.01411      
11           0.000334199  0.0155014    
13           0.0391178    0.0161332    
14           0.343139     0.0164013    
16           0.00700927   0.0189682    
18           7.67057e-05  0.019155     
19           9.42786e-05  0.0195344    
21           0.00818937   0.0198322    
22           0.0758647    0.0198996    
24           0.000141809  0.0202935    
25           0.000772907  0.0203124    
27           0.00190639   0.0204479    
29           1.89859e-05  0.0205259    
30           2.43809e-05  0.0206248    
32           0.00172159   0.0207401    
33           0.0159309    0.0207547    
35           1.67669e-05  0.0208817    
36           8.85746e-05  0.0208838    
41           0.000381788  0.0208291    
43           3.16549e-06  0.0208527    
44           3.50599e-06  0.0208682    
58           3.04169e-05  0.0208881    
-1           -1           -1           
8            8            8            
10           1.0479e-05   0.0003957    
11           0.0022722    0.0017871    
18           0.00375451   0.0054407    
19           0.0012929    0.0058201    
29           0.0010811    0.00681164   
30           0.000459671  0.00691053   
43           0.00018571   0.00713843   
44           6.98261e-05  0.00715393   
-1           -1           -1           
10           10           10           
13           0.0032084    0.0020232    
16           0.0013126    0.0048582    
21           0.00564921   0.0057222    
27           0.000366931  0.00633789   
32           0.0015672    0.00663011   
41           7.37511e-05  0.00671915   
58           5.88071e-06  0.00677815   
-1           -1           -1           
11           11           11           
13           1.3467e-05   0.0006318    
14           0.000381981  0.0008999    
16           0.00303441   0.0034668    
21           0.0013457    0.0043308    
22           0.00984024   0.00439824   
27           0.000794033  0.00494649   
32           0.000317141  0.00523871   
33           0.00237781   0.00525331   
41           0.000157791  0.00532775   
58           1.2558e-05   0.00538675   
-1           -1           -1           
13           13           13           
18           0.00280591   0.0030218    
19           0.000216911  0.0034012    
24           0.0589352    0.00416028   
29           0.000670792  0.00439274   
30           5.23962e-05  0.00449163   
35           0.00553242   0.00474851   
43           0.0001111    0.00471953   
44           7.41272e-06  0.00473503   
-1           -1           -1           
14           14           14           
19           0.00169639   0.0031331    
24           0.00277129   0.00389218   
25           0.0543027    0.00391108   
30           0.000407048  0.00422353   
35           0.000253349  0.00448041   
36           0.00487368   0.00448252   
44           5.75497e-05  0.00446693   
-1           -1           -1           
16           16           16           
18           1.2177e-05   0.0001868    
19           0.000738919  0.0005662    
29           0.000453869  0.00155774   
30           4.52819e-05  0.00165663   
43           8.67199e-05  0.00188453   
44           1.093e-05    0.00190003   
-1           -1           -1           
18           18           18           
21           0.0011767    0.0006772    
27           0.000254461  0.00129289   
32           5.34681e-05  0.00158511   
41           5.21841e-05  0.00167415   
58           4.16661e-06  0.00173315   
-1           -1           -1           
19           19           19           
21           1.0471e-05   0.0002978    
22           0.00018266   0.00036524   
27           0.000354901  0.00091349   
32           4.34611e-05  0.00120571   
33           0.00024806   0.00122031   
41           6.90381e-05  0.00129475   
58           5.48191e-06  0.00135375   
-1           -1           -1           
21           21           21           
24           0.000482741  0.00046128   
29           0.00023875   0.00069374   
30           2.4161e-05   0.00079263   
35           0.00021005   0.00104951   
43           3.85761e-05  0.00102053   
44           3.39441e-06  0.00103603   
-1           -1           -1           
22           22           22           
24           1.5172e-05   0.00039384   
25           0.00036001   0.00041274   
30           0.00017261   0.00072519   
35           1.3063e-05   0.00098207   
36           0.00021638   0.00098418   
44           2.4168e-05   0.00096859   
-1           -1           -1           
24           24           24           
32           0.000204641  0.00044663   
33           1.24271e-05  0.00046123   
-1           -1           -1           
25           25           25           
33           0.000288821  0.00044233   
-1           -1           -1           
27           27           27           
29           1.1164e-06   7.805e-05    
30           2.6694e-05   0.00017694   
43           3.3966e-06   0.00040484   
44           7.96121e-08  0.00042034   
-1           -1           -1           
29           29           29           
32           0.00012801   0.00021417   
41           1.3451e-05   0.00030321   
58           1.0985e-06   0.00036221   
-1           -1           -1           
30           30           30           
32           1.44899e-06  0.00011528   
33           1.89769e-05  0.00012988   
41           9.54487e-06  0.00020432   
58           7.57377e-07  0.00026332   
-1           -1           -1           
-2           -2           -2           
