1            1            1            
5            0.00927327   0.00125360   * alpha1,2 K Lii,iii
6            0.0184189    0.00125360   * alpha1,2 K Lii,iii
-1           -1           -1           
3            3            3            
5            5.7926e-05   3.920e-05    * Li Lii,iii
6            0.00012042   3.920e-05    * Li Lii,iii
-1           -1           -1           
5            5            5            
6            5.45278e-16  3.1e-07      
8            3.41139e-06  4.930e-05    * Lii,iii M
-1           -1           -1           
6            6            6            
8            3.17959e-06  4.930e-05    * Lii,iii M
-1           -1           -1           
-2           -2           -2           
