1            1            1            
5            0.288439     0.092287     
6            0.463919     0.095868     
10           0.0533429    0.10760      
11           0.10418      0.108427     
13           0.001823     0.109464     
14           0.002093     0.109636     
18           0.013291     0.11140      
19           0.0267829    0.11162      
21           0.000531759  0.112336     
22           0.000612069  0.112377     
29           0.00323089   0.112834     
30           0.00636819   0.112886     
32           0.00010628   0.112974     
33           0.00012145   0.112982     
43           0.000570799  0.113047     
44           0.0010677    0.113056     
-1           -1           -1           
3            3            3            
5            1.2502e-05   0.000711     
6            0.0074918    0.00437      
10           0.050397     0.016104     
11           0.044991     0.016930     
13           0.0022761    0.017492     
14           0.0033942    0.017667     
18           0.013568     0.019872     
19           0.01379      0.020098     
21           0.00038362   0.0203692    
22           0.00061462   0.0204098    
29           0.0032409    0.020882     
30           0.0033364    0.020882     
32           6.7733e-05   0.0210069    
33           0.00010963   0.0210146    
43           0.00059295   0.0210804    
44           0.00058405   0.0210892    
-1           -1           -1           
5            5            5            
6            3.1827e-05   0.003659     
8            0.00984309   0.014946     
11           0.0004962    0.0162426    
13           0.35114      0.016702     
16           0.0026583    0.018930     
19           0.0001487    0.0194114    
21           0.0788189    0.019568     
24           0.00047446   0.0200244    
27           0.000674489  0.0200968    
30           3.583e-05    0.0202079    
32           0.014921     0.020216     
35           6.51749e-06  0.0203944    
41           0.00013818   0.020352     
44           6.22359e-06  0.0203782    
58           1.5302e-05   0.0203963    
-1           -1           -1           
6            6            6           
8            0.0208669    0.011366     
10           0.000260588  0.0117412    
11           0.000236748  0.0125836    
13           0.0344078    0.0131222    
14           0.302378     0.0132907    
16           0.00522926   0.015347     
18           5.81516e-05  0.0155329    
19           6.40015e-05  0.0157524    
21           0.00688325   0.0159992    
22           0.0629386    0.016024     
24           8.44714e-05  0.0163654    
25           0.000466547  0.016376     
27           0.00131169   0.016431     
29           1.33149e-05  0.0164971    
30           1.50759e-05  0.0165489    
32           0.00127439   0.016636     
33           0.0116599    0.016636     
35           1.14779e-06  0.0167354    
36           6.19296e-06  0.0167362    
41           0.000272658  0.016693     
43           2.40738e-06  0.0167104    
44           2.59748e-06  0.0167192    
58           3.01118e-05  0.0167373    
-1           -1           -1           
8            8            8            
10           1.0613e-05   0.0003331    
11           0.001071     0.0011755    
18           0.00252889   0.0041248    
19           0.00140619   0.00434433   
29           0.000660747  0.00508901   
30           0.000419888  0.00514083   
43           0.000122029  0.00530229   
44           7.50477e-05  0.00531108   
-1           -1           -1           
10           10           10           
13           0.00175569   0.0013857    
16           0.000985355  0.003603     
21           0.00493428   0.004260     
27           0.000253159  0.00469663   
32           0.00114289   0.004906     
41           5.29237e-05  0.00495179   
58           5.74647e-06  0.00499613   
-1           -1           -1           
11           11           11           
13           1.38089e-05  0.0005433    
14           0.000305289  0.0007158    
16           0.00204409   0.002786     
21           0.000963866  0.003430     
22           0.00725087   0.0034657    
27           0.000500968  0.00382      
32           0.000199489  0.004081     
33           0.00153149   0.004081     
41           9.54936e-05  0.00410939   
58           1.26139e-05  0.00415373   
-1           -1           -1           
13           13           13           
18           0.00228621   0.0023876    
19           0.000207111  0.00262553   
24           0.0501831    0.0032397    
29           0.000546822  0.003359     
30           4.86601e-05  0.00342203   
35           0.000565192  0.00360846   
43           8.94303e-05  0.00358349   
44           7.67272e-06  0.00359228   
-1           -1           -1           
14           14           14           
19           0.00156881   0.0024350    
24           0.00241142   0.003072     
25           0.0472303    0.0030823    
30           0.000366222  0.00324953   
35           2.67002e-05  0.00343596   
36           0.000514973  0.0034368    
44           5.77314e-05  0.00341978   
-1           -1           -1           
16           16           16           
18           1.48914e-05  0.000152     
19           0.000455155  0.00037153   
29           0.000314205  0.00111621   
30           7.58465e-05  0.00116803   
43           6.48763e-05  0.00132949   
44           1.86529e-05  0.00133828   
-1           -1           -1           
18           18           18           
21           0.0010339    0.00046635   
27           0.000246018  0.00090493   
32           6.91848e-05  0.00110402   
41           4.8601e-05   0.00116009   
58           5.23771e-06  0.00120443   
-1           -1           -1           
19           19           19           
21           1.3082e-05   0.00024682   
22           0.00019339   0.00028736   
27           0.00027083   0.0006854    
32           2.8423e-05   0.00088449   
33           0.00016851   0.00089217   
41           5.2301e-05   0.00094056   
58           6.0423e-06   0.0009849    
-1           -1           -1           
21           21           21           
24           0.000450713  0.00036612   
29           0.000143271  0.00049786   
30           1.65081e-05  0.00054968   
35           1.09141e-05  0.00073611   
43           2.54902e-05  0.00071114   
44           2.80522e-06  0.00071993   
-1           -1           -1           
22           22           22           
24           1.7295e-05   0.00032558   
25           0.000389751  0.00033617   
30           0.00012234   0.00050914   
35           7.50421e-07  0.00069557   
36           1.2366e-05   0.00069641   
44           2.0754e-05   0.00067939   
-1           -1           -1           
24           24           24           
32           6.17953e-05  0.00027155   
33           3.97049e-06  0.00027923   
-1           -1           -1           
25           25           25           
33           6.12499e-05  0.00026864   
-1           -1           -1           
27           27           27           
29           1.41091e-06  5.928e-05    
30           1.91281e-05  0.0001111    
43           2.68077e-06  0.00027256   
44           4.06136e-08  0.00028135   
-1           -1           -1           
29           29           29           
32           3.38259e-05  0.00013981   
41           3.94729e-06  0.00019588   
58           5.10148e-07  0.00024022   
-1           -1           -1           
30           30           30           
32           4.58691e-07  8.799e-05    
33           5.36031e-06  9.567e-05    
41           2.126e-06    0.00014406   
58           2.5582e-07   0.0001884    
-1           -1           -1           
-2           -2           -2           

