1            1            1            
5            0.291941     0.102508     
6            0.459542     0.107043     
10           0.0534292    0.119828     
11           0.10497      0.120884     
13           0.00200261   0.121466     
14           0.00223921   0.121677     
18           0.0135051    0.124142     
19           0.0276421    0.124423     
21           0.000604272  0.124692     
22           0.000678953  0.124743     
29           0.00337061   0.125275     
30           0.00680993   0.125345     
32           0.000129851  0.125445     
33           0.000144471  0.125455     
43           0.000584722  0.125535     
44           0.0010755    0.125546     
-1           -1           -1           
3            3            3            
5            1.3231e-05   0.000765     
6            0.011686     0.0053       
10           0.0630931    0.0180627    * beta4 Li Mii
11           0.050361     0.0191059    * beta3 Li Miii
13           0.0031254    0.0197234    
14           0.0046467    0.0199345    
18           0.017241     0.022361     * gamma2 Li Nii
19           0.016049     0.02268      
21           0.000547791  0.0229491    
22           0.000881091  0.0230003    
29           0.0043304    0.0235319    
30           0.0040954    0.0236017    
32           0.00010351   0.0237017    
33           0.00016812   0.0237121    
43           0.000754751  0.0237919    
44           0.000653921  0.0238031    
-1           -1           -1           
5            5            5            
6            5.30221e-05  0.004535     
8            0.010916     0.0169599    
11           0.000595941  0.0183765    
13           0.382371     0.0188520    * beta1 Lii Miv
16           0.0030002    0.0214668    
19           0.00018432   0.021915     
21           0.0890211    0.0220652    * gamma1 Lii Niv
24           0.000604531  0.022591     
27           0.000794461  0.0226996    
30           4.67431e-05  0.0228367    
32           0.018089     0.0228282    * gamma6 Lii Oiv 
35           3.41661e-05  0.0230537    
41           0.0001602    0.0230069    
44           7.34441e-06  0.0230381    
58           1.4824e-05   0.0230565    
-1           -1           -1           
6            6            6            
8            0.0234888    0.012384     * l Liii Mi
10           0.000305637  0.0127854    
11           0.000279528  0.0138415    
13           0.0368187    0.0144119    * alpha2 Liii Miv
14           0.323237     0.0146172    * alpha1 Liii Mv
16           0.00603115   0.0168870    * beta6 Liii Ni
18           6.70724e-05  0.0170988    
19           7.70973e-05  0.01738      
21           0.00753124   0.0176258    * beta15 Liii Niv
22           0.0692504    0.0176765    * beta2 Liii Nv
24           0.000108639  0.018056     
25           0.000596715  0.0180698    
27           0.00157649   0.0181646    
29           1.60169e-05  0.0182319    
30           1.90638e-05  0.0183017    
32           0.00148989   0.0183996    * beta5 Liii Oiv,v
33           0.0136969    0.0183996    * beta5 Liii Oiv,v
35           6.11475e-06  0.0185187    
36           3.27207e-05  0.01852      
41           0.000324607  0.0184719    
43           2.81398e-06  0.0184919    
44           3.03687e-06  0.0185031    
58           2.96457e-05  0.0185215    
-1           -1           -1           
8            8            8            
10           1.0559e-05   0.0003605    
11           0.00148721   0.0014166    
18           0.00301061   0.0046739    
19           0.00138791   0.0049551    
29           0.000826514  0.00580704   
30           0.000448722  0.00587685   
43           0.000151531  0.00606696   
44           7.61043e-05  0.00607821   
-1           -1           -1           
10           10           10           
13           0.00227439   0.001638     
16           0.0011199    0.0041464    
21           0.00530858   0.0048637    
27           0.000300279  0.00537916   
32           0.0013435    0.00561631   
41           6.15248e-05  0.00568654   
58           5.73858e-06  0.00573611   
-1           -1           -1           
11           11           11           
13           1.36e-05     0.0005819    
14           0.000334869  0.000793     
16           0.00243869   0.0030903    
21           0.0011215    0.0038076    
22           0.00833408   0.00385882   
27           0.000619019  0.00432306   
32           0.000248459  0.00456021   
33           0.0018885    0.0045706    
41           0.00012221   0.00463044   
58           1.2058e-05   0.00468001   
-1           -1           -1           
13           13           13           
18           0.00252628   0.0026754    
19           0.000212599  0.0029566    
24           0.0550696    0.00363257   
29           0.000594886  0.00380854   
30           4.98157e-05  0.00387835   
35           0.00251608   0.00409531   
43           0.000101629  0.00406846   
44           7.74145e-06  0.00407971   
-1           -1           -1           
14           14           14           
19           0.00163299   0.0027455    
24           0.00262508   0.00342147   
25           0.0514217    0.00343533   
30           0.000383827  0.00366725   
35           0.000117469  0.00388421   
36           0.00226418   0.0038855    
44           5.91086e-05  0.00386861   
-1           -1           -1           
16           16           16           
18           1.3489e-05   0.000167     
19           0.000565462  0.0004482    
29           0.000376724  0.00130014   
30           6.5917e-05   0.00136995   
43           7.48662e-05  0.00156006   
44           1.57378e-05  0.00157131   
-1           -1           -1           
18           18           18           
21           0.00108047   0.0005503    
27           0.000250585  0.00106576   
32           6.61145e-05  0.00130291   
41           5.11736e-05  0.00137314   
58           4.59737e-06  0.00142271   
-1           -1           -1           
19           19           19           
21           1.202e-05    0.0002691    
22           0.000190671  0.00032032   
27           0.000312991  0.00078456   
32           3.57681e-05  0.00102171   
33           0.000209031  0.0010321    
41           6.11982e-05  0.00109194   
58           5.47161e-06  0.00114151   
-1           -1           -1           
21           21           21           
24           0.00049013   0.00040687   
29           0.0001928    0.00058284   
30           2.0973e-05   0.00065265   
35           7.2631e-05   0.00086961   
43           3.2805e-05   0.00084276   
44           3.2666e-06   0.00085401   
