1            1            1            
5            0.290152     0.097498     
6            0.461733     0.101574     
10           0.0533993    0.113834     
11           0.104521     0.114778     
13           0.00191211   0.115341     
14           0.00216701   0.115532     
18           0.0134061    0.11788      
19           0.0272192    0.118129     
21           0.000567604  0.118387     
22           0.000645644  0.118433     
29           0.00330102   0.118927     
30           0.00658804   0.118987     
32           0.000118421  0.119082     
33           0.000133661  0.119091     
43           0.000583154  0.119164     
44           0.00109331   0.119175     
-1           -1           -1           
3            3            3            
5            1.29329e-05  0.000738     
6            0.00939825   0.004814     
10           0.0566597    0.0170607    
11           0.0479137    0.017989     
13           0.00267989   0.0185808    
14           0.00399118   0.0187719    
18           0.0153669    0.02111      
19           0.0149699    0.02134      
21           0.000460668  0.0216271    
22           0.000739416  0.0216727    
29           0.00377308   0.02220      
30           0.00373248   0.02220      
32           8.47006e-05  0.0223215    
33           0.000137419  0.0223305    
43           0.000674286  0.0224045    
44           0.000634827  0.0224147    
-1           -1           -1           
5            5            5            
6            4.11687e-05  0.004076     
8            0.0103749    0.015876     
11           0.000544836  0.0172804    
13           0.366977     0.0177502    
16           0.00282728   0.02012      
19           0.000165929  0.0206312    
21           0.0838804    0.0207848    
24           0.000537876  0.0212752    
27           0.000734224  0.0213657    
30           4.11537e-05  0.0214894    
32           0.0165729    0.021488     
35           1.76409e-05  0.0216919    
41           0.000151759  0.0216476    
44           6.84665e-06  0.0216767    
58           1.63409e-05  0.0216961    
-1           -1           -1           
6            6            6            
8            0.0221569    0.011890     
10           0.000283008  0.0122605    
11           0.000257888  0.0132044    
13           0.0356618    0.0137597    
14           0.313248     0.0139441    
16           0.00562897   0.01613      
18           6.26916e-05  0.0163065    
19           7.04446e-05  0.0165552    
21           0.00721836   0.0168131    
22           0.0661776    0.0168400    
24           9.62084e-05  0.0171992    
25           0.000530137  0.0172114    
27           0.00144389   0.0172897    
29           1.47009e-05  0.017353     
30           1.70639e-05  0.0174134    
32           0.00139089   0.0175081    
33           0.0127599    0.0175081    
35           3.12658e-06  0.0176159    
36           1.68249e-05  0.017617     
41           0.000299708  0.0175716    
43           2.64908e-06  0.0175905    
44           2.88568e-06  0.0176007    
58           3.09648e-05  0.0176201    
-1           -1           -1           
8            8            8            
10           1.0792e-05   0.0003467    
11           0.0012847    0.0012906    
18           0.0028125    0.0043927    
19           0.0014302    0.0046414    
29           0.000755191  0.00543925   
30           0.00044552   0.00549964   
43           0.00013839   0.00567668   
44           7.74951e-05  0.00568695   
-1           -1           -1           
10           10           10           
13           0.00199261   0.0015063    
16           0.0010499    0.0038866    
21           0.00512732   0.00455256   
27           0.000275981  0.00502925   
32           0.00124901   0.00524702   
41           5.73232e-05  0.00531111   
58           5.83802e-06  0.00535962   
-1           -1           -1           
11           11           11           
13           1.368e-05    0.0005624    
14           0.000319051  0.0007535    
16           0.00223121   0.0029427    
21           0.0010399    0.00360866   
22           0.00777263   0.00365431   
27           0.000557632  0.00408535   
32           0.000224191  0.00430312   
33           0.00171351   0.00431213   
41           0.0001096    0.00436721   
58           1.2605e-05   0.00441572   
-1           -1           -1           
13           13           13           
18           0.00240299   0.0025397    
19           0.000208959  0.0027884    
24           0.0529348    0.00343245   
29           0.000566628  0.00358625   
30           4.90398e-05  0.00364664   
35           0.0014055    0.00384908   
43           9.70437e-05  0.00382368   
44           7.93137e-06  0.00383395   
-1           -1           -1           
14           14           14           
19           0.00159608   0.0025973    
24           0.00253127   0.00324135   
25           0.0495835    0.0032535    
30           0.000373956  0.00345554   
35           6.60423e-05  0.00365798   
36           0.00127559   0.00365907   
44           6.01434e-05  0.00364285   
-1           -1           -1           
16           16           16           
18           1.4141e-05   0.0001594    
19           0.00050513   0.0004081    
29           0.00034424   0.00120595   
30           7.1633e-05   0.00126634   
43           7.0736e-05   0.00144338   
44           1.7623e-05   0.00145365   
-1           -1           -1           
18           18           18           
21           0.00105592   0.00050656   
27           0.000249096  0.00098325   
32           6.90559e-05  0.00120102   
41           5.02567e-05  0.00126511   
58           4.83328e-06  0.00131362   
-1           -1           -1           
19           19           19           
21           1.25819e-05  0.00025786   
22           0.000192454  0.00030351   
27           0.000292972  0.00073455   
32           3.23428e-05  0.00095232   
33           0.000190656  0.00096133   
41           5.69942e-05  0.00101641   
58           5.7174e-06   0.00106492   
-1           -1           -1           
21           21           21           
24           0.000477691  0.00038619   
29           0.00016974   0.00053999   
30           1.9028e-05   0.00060038   
35           3.39721e-05  0.00080282   
43           2.97571e-05  0.00077742   
44           3.14331e-06  0.00078769   
-1           -1           -1           
22           22           22           
24           1.76338e-05  0.00034054   
25           0.000401626  0.00035269   
30           0.000140339  0.00055473   
35           2.28888e-06  0.00075717   
36           3.79566e-05  0.00075826   
44           2.32598e-05  0.00074204   
-1           -1           -1           
24           24           24           
32           8.72151e-05  0.00030827   
33           5.53787e-06  0.00031728   
-1           -1           -1           
25           25           25           
33           9.1401e-05   0.00030513   
-1           -1           -1           
27           27           27           
29           1.3908e-06   6.33e-05     
30           2.13674e-05  0.00012369   
43           3.0843e-06   0.00030073   
44           4.33715e-08  0.000311     
-1           -1           -1           
29           29           29           
32           4.71592e-05  0.00015447   
41           5.52553e-06  0.00021856   
58           5.98093e-07  0.00026707   
-1           -1           -1           
30           30           30           
32           6.1377e-07   9.408e-05    
33           7.3538e-06   0.00010309   
41           3.1474e-06   0.00015817   
58           3.32e-07     0.00020668   
-1           -1           -1           
-2           -2           -2           
