1            1            1            
5            0.21674      0.0165210    
6            0.413889     0.0166151    
10           0.0331819    0.0186063    
11           0.0646149    0.0186225    
13           0.00014962   0.0187332    
14           0.00021201   0.0187362    
18           0.00586619   0.018953     
19           0.011217     0.018953     
21           4.28589e-06  0.018981     
22           6.00769e-06  0.018981     
-1           -1           -1           
3            3            3            
5            1.44469e-05  0.0002097    
6            9.10735e-05  0.0003072    
10           0.00183809   0.0023194    
11           0.00318188   0.0023348    
13           1.49499e-05  0.00246148   
14           2.22739e-05  0.00246449   
18           0.000274859  0.0026638    
19           0.000479487  0.0026638    
21           3.29878e-07  0.00267036   
22           4.89657e-07  0.00267054   
-1           -1           -1           
5            5            5            
6            4.4252e-09   9.75e-05     
8            0.003072     0.00199620   
11           2.883e-05    0.00210732   
13           0.029742     0.0022574    
16           0.00022782   0.0024066    
19           1.07e-06     0.00242824   
21           0.00073484   0.0024618    
-1           -1           -1           
6            6            6            
8            0.00461282   0.00190225   
10           1.91061e-05  0.00199388   
11           1.80001e-05  0.00200982   
13           0.00298892   0.0021630    
14           0.0265531    0.00216589   
16           0.000222041  0.0023125    
18           5.44723e-07  0.00232852   
19           5.21303e-07  0.00233074   
21           7.31244e-05  0.0023670    
22           0.000644983  0.0023670    
-1           -1           -1           
8            8            8            
10           1.27585e-05  8.076e-05    
11           4.42112e-05  9.67e-05     
18           5.11166e-05  0.0004154    
19           7.8454e-05   0.00041762   
-1           -1           -1           
10           10           10           
13           0.000360689  0.0001718    
16           0.00011177   0.000323     
21           4.14389e-05  0.000375     
-1           -1           -1           
11           11           11           
13           2.84592e-05  0.00014446   
14           0.00027592   0.0001582    
16           0.000129599  0.000305     
21           5.14451e-06  0.000356     
22           4.24027e-05  0.000356     
-1           -1           -1           
13           13           13           
18           8.36222e-05  0.0001717    
19           1.4981e-05   0.0001717    
-1           -1           -1           
14           14           14           
19           8.51742e-05  0.0001717    
-1           -1           -1           
16           16           16           
18           1.65491e-06  2.287e-05    
19           4.43332e-06  2.509e-05    
-1           -1           -1           
18           18           18           
21           8.89809e-07  3.464e-05    
27           7.49439e-08  3.485e-05    
-1           -1           -1           
19           19           19           
21           2.2422e-08   3.242e-05    
22           2.0398e-07   3.26e-05     
27           1.9459e-08   3.263e-05    
-1           -1           -1           
-2           -2           -2           
