1            1            1            
5            0.274342     0.0529650    
6            0.481734     0.0540698    
10           0.0510464    0.06105      
11           0.0986287    0.061283     
13           0.00100211   0.061732     
14           0.00128131   0.061732     
18           0.0114131    0.06297      
19           0.0220662    0.06297      
21           0.000233342  0.0632326    
22           0.000296732  0.0632427    
29           0.00257262   0.063293     
30           0.00533144   0.063293     
32           1.05901e-06  0.0634375    
33           1.25461e-06  0.063438     
-1           -1           -1           
3            3            3            
5            1.34019e-05  0.000472     
6            0.00121929   0.0016018    
10           0.0235998    0.0086064    
11           0.0308577    0.0088469    
13           0.000627204  0.009232     
14           0.000939171  0.0092816    
18           0.00569505   0.010460     
19           0.00782273   0.0105110    
21           8.62942e-05  0.0106672    
22           0.000134019  0.0106782    
29           0.000779353  0.0108425    
30           0.00102859   0.0108425    
32           3.62767e-07  0.0108405    
33           5.28895e-07  0.010841     
-1           -1           -1           
5            5            5            
6            1.94851e-06  0.0011298    
8            0.00618993   0.0078575    
11           0.000170411  0.0083569    
13           0.209871     0.0087090    
16           0.00140901   0.0098428    
19           4.27942e-05  0.0100179    
21           0.0377672    0.0101434    
24           7.76734e-05  0.010354     
27           0.000261991  0.0102915    
30           9.24335e-06  0.0103198    
32           0.000165551  0.0103431    
-1           -1           -1           
6            6            6            
8            0.0115589    0.0067528    
10           9.20152e-05  0.0069810    
11           8.36613e-05  0.0072271    
13           0.0187928    0.0076049    
14           0.165949     0.0076555    
16           0.00196038   0.0087376    
18           1.80548e-05  0.00883301   
19           1.76278e-05  0.00888815   
21           0.00319057   0.0090395    
22           0.0285578    0.0090489    
24           1.13799e-05  0.00922424   
25           6.38564e-05  0.00922588   
27           0.000387897  0.00917686   
29           3.96377e-06  0.0092163    
30           3.59747e-06  0.0092163    
32           1.38889e-05  0.0092397    
33           0.000116159  0.0092397    
-1           -1           -1           
8            8            8            
10           1.00911e-05  0.0002125    
11           0.000201681  0.0004544    
18           0.000786231  0.00206031   
19           0.000797299  0.00211545   
29           0.00017521   0.00242898   
30           0.000169293  0.00243628   
-1           -1           -1           
10           10           10           
13           0.000678832  0.0006072    
16           0.000562522  0.00176015   
21           0.00290471   0.00204862   
27           0.00010545   0.00219166   
32           1.4424e-05   0.00225355   
-1           -1           -1           
11           11           11           
13           1.73015e-05  0.0003653    
14           0.000244219  0.0004183    
16           0.000889353  0.00151825   
21           0.000425544  0.00180672   
22           0.00337119   0.001832     
27           0.000161171  0.00194976   
32           2.0278e-06   0.00201165   
33           1.51289e-05  0.00201207   
-1           -1           -1           
13           13           13           
18           0.0023977    0.00124061   
19           0.00026464   0.00129575   
24           0.012242     0.0016312    
29           0.00052091   0.00160928   
30           5.7167e-05   0.00161658   
-1           -1           -1           
14           14           14           
19           0.002172     0.00124275   
24           0.000683259  0.0015813    
25           0.013248     0.0015813    
30           0.000576449  0.00156358   
-1           -1           -1           
16           16           16           
18           1.81942e-05  8.766e-05    
19           0.000162852  0.0001428    
29           8.39849e-05  0.00045633   
30           5.10072e-05  0.00046363   
-1           -1           -1           
18           18           18           
21           0.000553465  0.00020081   
27           0.000124138  0.00034385   
32           3.0268e-07   0.00040574   
-1           -1           -1           
19           19           19           
21           1.36665e-05  0.00014567   
22           0.00015292   0.00015573   
27           8.06076e-05  0.00028871   
32           9.51476e-08  0.0003506    
33           4.95838e-07  0.00035102   
-1           -1           -1           
21           21           21           
24           6.44451e-05  0.000197     
29           1.714e-05    0.00016786   
30           2.5497e-06   0.00017516   
-1           -1           -1           
22           22           22           
24           2.98142e-06  0.0001886    
25           6.16355e-05  0.0001886    
30           1.62691e-05  0.0001651    
-1           -1           -1           
27           27           27           
29           2.7842e-07   2.482e-05    
30           1.2265e-06   3.212e-05    
-1           -1           -1           
29           29           29           
32           5.56388e-09  3.707e-05    
41           3.26889e-09  3.519e-05    
-1           -1           -1           
30           30           30           
32           1.2678e-10   2.977e-05    
33           1.132e-09    3.019e-05    
41           1.115e-09    2.789e-05    
-1           -1           -1           
-2           -2           -2           
