1            1            1            
5            0.275178     0.0546114    * alpha2 K Lii
6            0.481456     0.0557902    * alpha1 K Liii
10           0.0512545    0.06298      * beta3 K Mii
11           0.0990641    0.063234     * beta1 K Miii
13           0.00103999   0.0637565    
14           0.00132379   0.0638133    
18           0.0115269    0.06498      * beta2 K Nii,iii
19           0.0223138    0.06498      * beta2 K Nii,iii
21           0.000245028  0.0652564    
22           0.000310357  0.0652673    
29           0.00260488   0.0654357    
30           0.00539725   0.0654439    
32           2.71248e-06  0.0654762    
33           3.24977e-06  0.0654768    
-1           -1           -1           
3            3            3            
5            1.30428e-05  0.000482     
6            0.00130358   0.0016867    
10           0.0240397    0.0089054    * beta4 Li Mii
11           0.0309926    0.0091634    * beta3 Li Miii
13           0.000658122  0.0095503    * beta10 Li Miv
14           0.000985138  0.0096090    * beta9 Li Mv
18           0.00583323   0.0108335    * gamma2 Li Nii
19           0.00792311   0.0108907    * gamma3 Li Niii
21           9.12999e-05  0.0110451    * Li Niv
22           0.000142078  0.0110553    * gamma11 Li Nv
29           0.00083458   0.0112326    * gamma'4 Li Oii
30           0.00109269   0.0112401    * gamma4 Li Oii,iii
32           9.33839e-07  0.0112622    * Li Oiv
33           1.38618e-06  0.0112398    
-1           -1           -1           
5            5            5            
6            2.3071e-06   0.0012047    
8            0.00637811   0.0081393    * eta Lii Mi
11           0.00018288   0.0086312    * beta17 Lii Miii
13           0.21966      0.0090227    * beta1 Lii Miv
16           0.0014741    0.0102011    * gamma5 Lii Ni
19           4.65931e-05  0.0103872    
21           0.0399631    0.0105158    * gamma1 Lii Niv
24           8.98991e-05  0.010737     * v Lii Nvi
27           0.00027698   0.0106754    * gamma8 Lii Oi
30           9.92951e-06  0.0107249    
32           0.000426951  0.0107325    * gamma6 Lii Oiv 
-1           -1           -1           
6            6            6            
8            0.011859     0.0069596    * l Liii Mi
10           9.678e-05    0.0071954    * t Liii Mii
11           8.8002e-05   0.0074532    * s Liii Miii
13           0.019623     0.0078446    * alpha2 Liii Miv
14           0.17316      0.0078990    * alpha1 Liii Mv (alpha1 Liii Miv in B67)
16           0.0020806    0.0090227    * beta6 Liii Ni
18           1.9509e-05   0.0091239    * Liii Nii
19           1.909e-05    0.0091802    * Liii Niii
21           0.0033594    0.0093371    * beta15 Liii Niv
22           0.030091     0.0093473    * beta2 Liii Nv
24           1.3189e-05   0.0095249    * u Liii Nvi,vii
25           7.4052e-05   0.0095249    * u Liii Nvi,vii
27           0.00041487   0.0094958    * beta7 Liii Oi
29           4.2406e-06   0.00951196   
30           3.8981e-06   0.0095202    
32           3.5599e-05   0.0095546    * beta5 Liii Oiv,v
33           0.00030279   0.0095546    * beta5 Liii Oiv,v
-1           -1           -1           
8            8            8            
10           9.94654e-06  0.0002179    
11           0.000214619  0.000477     
18           0.000830816  0.00214073   
19           0.000824255  0.00220018   
29           0.000184813  0.00252966   
30           0.000176035  0.0025379    
-1           -1           -1           
10           10           10           
13           0.000707149  0.0006326    
16           0.000581359  0.00183241   
21           0.00302349   0.00213251   
27           0.00011028   0.00228554   
32           3.66869e-05  0.00235235   
-1           -1           -1           
11           11           11           
13           1.71343e-05  0.0003735    
14           0.000246433  0.0004303    
16           0.000932367  0.001572     * Miii Ni
21           0.000448212  0.00187341   
22           0.00354321   0.001895     * gamma Miii Nv
27           0.000170182  0.00202644   
32           5.20808e-06  0.00209325   
33           3.94018e-05  0.00209382   
-1           -1           -1           
13           13           13           
18           0.0022906    0.0012800    * zeta2
19           0.00024775   0.00134968   
24           0.013754     0.0016976    * beta Miv Nvi
29           0.000509869  0.00167916   
30           5.49999e-05  0.0016874    
-1           -1           -1           
14           14           14           
19           0.00209      0.0012800    * zeta1
24           0.000757862  0.0016446    * alpha Mv Nvi,vii
25           0.01472      0.0016446    * alpha Mv Nvi,vii
30           0.000558671  0.0016306    
-1           -1           -1           
16           16           16           
18           1.83852e-05  9.042e-05    
19           0.000174123  0.00014987   
29           9.22232e-05  0.00047935   
30           5.40121e-05  0.00048759   
-1           -1           -1           
18           18           18           
21           0.000598273  0.00020968   
27           0.000132698  0.00036271   
32           9.2975e-07   0.00042952   
-1           -1           -1           
19           19           19           
21           1.44279e-05  0.00015023   
22           0.000162152  0.00016111   
27           8.98151e-05  0.00030326   
32           2.83094e-07  0.00037007   
33           1.51837e-06  0.00037064   
-1           -1           -1           
21           21           21           
24           7.54559e-05  0.00019833   
29           1.9337e-05   0.00017925   
30           2.84769e-06  0.00018749   
-1           -1           -1           
22           22           22           
24           3.47442e-06  0.00018745   
25           7.21243e-05  0.00018931   
30           1.82001e-05  0.00017661   
-1           -1           -1           
27           27           27           
29           3.34672e-07  2.622e-05    
30           1.54591e-06  3.446e-05    
-1           -1           -1           
29           29           29           
32           2.16439e-08  4.059e-05    
41           6.25888e-09  3.948e-05    
-1           -1           -1           
30           30           30           
32           5.116e-10    3.235e-05    
33           4.6757e-09   3.292e-05    
41           2.315e-09    3.124e-05    
-1           -1           -1           
-2           -2           -2           
