1            1            1            
5            0.279391     0.065122     
6            0.477361     0.066832     
10           0.0522921    0.075368     
11           0.10112      0.075748     
13           0.0012745    0.076199     
14           0.0015753    0.07627      
18           0.012185     0.077785     
19           0.023772     0.077878     
21           0.000323481  0.078069     
22           0.000398521  0.078069     
29           0.00279851   0.078341     
30           0.00557171   0.078341     
32           2.59221e-05  0.078604     
33           3.07991e-05  0.0786055    
-1           -1           -1           
3            3            3            
5            1.1046e-05   0.000549     
6            0.0019433    0.002295     
10           0.0264019    0.0108543    
11           0.0309979    0.0112308    
13           0.000856638  0.0116762    
14           0.0012827    0.0117577    
18           0.00664049   0.0132704    
19           0.00836628   0.0133613    
21           0.00012627   0.0135289    
22           0.00019846   0.013560     
29           0.001158     0.0138145    
30           0.0014149    0.0138281    
32           9.25318e-06  0.013851     
33           1.4195e-05   0.0138525    
-1           -1           -1           
5            5            5            
6            5.98913e-06  0.001746     
8            0.00759664   0.009975     
11           0.000279001  0.0106265    
13           0.279741     0.0110707    
16           0.00190861   0.012552     
19           7.47974e-05  0.0127588    
21           0.0545853    0.0129420    
24           0.000186621  0.0131992    
27           0.000380622  0.013173     
30           1.49531e-05  0.0132553    
32           0.00426002   0.013271     
41           1.62461e-05  0.0133049    
-1           -1           -1           
6            6            6            
8            0.014162     0.008268     
10           0.00013428   0.008533     
11           0.00012151   0.008923     
13           0.024564     0.0093618    
14           0.21649      0.0094423    
16           0.00290581   0.0108418    
18           2.96801e-05  0.010962     
19           2.97541e-05  0.011044     
21           0.00444591   0.0112339    
22           0.0400381    0.0112505    
24           2.76761e-05  0.0114908    
25           0.00015513   0.0114908    
27           0.000608131  0.0114619    
29           6.22561e-06  0.011521     
30           6.15701e-06  0.011521     
32           0.000341741  0.011561     
33           0.00295111   0.011561     
41           2.4576e-05   0.0115589    
-1           -1           -1           
8            8            8            
10           1.01376e-05  0.0002512    
11           0.000354051  0.0006363    
18           0.0012545    0.00266901   
19           0.00107742   0.002780     
29           0.000272281  0.00319986   
30           0.000240946  0.00321546   
-1           -1           -1           
10           10           10           
13           0.000894952  0.0008096    
16           0.000683032  0.00230979   
21           0.00364151   0.002695     
27           0.00014214   0.00291356   
32           0.000329531  0.00301098   
41           5.90462e-06  0.00301393   
-1           -1           -1           
11           11           11           
13           1.5776e-05   0.0004245    
14           0.00025618   0.0005079    
16           0.0011976    0.001921     
21           0.000584899  0.002314     
22           0.00455569   0.002331     
27           0.00023691   0.002543     
32           4.95819e-05  0.002641     
33           0.00037829   0.002641     
41           1.0034e-05   0.00262883   
-1           -1           -1           
13           13           13           
18           0.00205439   0.001592     
19           0.000209139  0.001682     
24           0.0246219    0.0021273    
29           0.000500568  0.00213906   
30           5.17158e-05  0.00215466   
-1           -1           -1           
14           14           14           
19           0.0016631    0.0016022    
24           0.0012629    0.002047     
25           0.024642     0.0020505    
30           0.000435831  0.002071     
-1           -1           -1           
16           16           16           
18           1.89024e-05  0.00010802   
19           0.000255826  0.00020017   
29           0.000151326  0.00063887   
30           6.9794e-05   0.00065447   
-1           -1           -1           
18           18           18           
21           0.000827299  0.00027109   
27           0.000176511  0.00049575   
32           1.72545e-05  0.00059317   
41           7.4571e-06   0.00059612   
-1           -1           -1           
19           19           19           
21           1.69027e-05  0.00017894   
22           0.000198271  0.00019608   
27           0.000143893  0.0004036    
32           5.01732e-06  0.00050102   
33           2.80724e-05  0.0005025    
41           6.20823e-06  0.00050397   
-1           -1           -1           
21           21           21           
24           0.000163684  0.000258     
29           3.8287e-05   0.00025976   
30           5.2819e-06   0.00027536   
-1           -1           -1           
22           22           22           
24           7.35007e-06  0.0002436    
25           0.000156179  0.0002436    
30           3.53969e-05  0.00025822   
-1           -1           -1           
24           24           24           
32           6.31778e-07  7.447e-05    
33           4.21188e-08  7.595e-05    
-1           -1           -1           
25           25           25           
33           6.0915e-07   7.233e-05    
-1           -1           -1           
27           27           27           
29           7.54853e-07  3.51e-05     
30           4.65751e-06  5.07e-05     
-1           -1           -1           
29           29           29           
32           1.1963e-06   6.232e-05    
41           7.70189e-08  6.527e-05    
-1           -1           -1           
30           30           30           
32           2.4107e-08   4.672e-05    
33           2.3826e-07   4.82e-05     
41           3.0695e-08   4.967e-05    
-1           -1           -1           
-2           -2           -2           
