1            1            1            
5            0.296149     0.113103     
6            0.455508     0.118701     
10           0.0534468    0.132545     
11           0.10585      0.133863     
13           0.00218629   0.134485     
14           0.00237699   0.13474      
18           0.0136579    0.137436     
19           0.0284889    0.137794     
21           0.000680327  0.138086     
22           0.000744397  0.13815      
29           0.00351008   0.138757     
30           0.00726167   0.13885      
32           0.000154609  0.138962     
33           0.000167319  0.138976     
43           0.000592817  0.13907      
44           0.0010554    0.139085     
-1           -1           -1           
3            3            3            
5            1.3466e-05   0.000817     
6            0.0177941    0.006415     
10           0.0771113    0.0202594    
11           0.0540262    0.0215768    
13           0.00417221   0.0221985    
14           0.00618412   0.0224544    
18           0.0213281    0.0251504    
19           0.0179191    0.0255081    
21           0.000760193  0.0258       
22           0.0012254    0.0258639    
29           0.00557452   0.0264712    
30           0.00476962   0.0265636    
32           0.000151451  0.0266758    
33           0.000246541  0.0266895    
43           0.000944603  0.026784     
44           0.000699662  0.0267986    
-1           -1           -1           
5            5            5            
6            8.50454e-05  0.005598     
8            0.0117541    0.0190539    
11           0.000689953  0.0207598    
13           0.402832     0.0213815    
16           0.00328012   0.0241507    
19           0.000220011  0.0246911    
21           0.0970975    0.024983     
24           0.000729923  0.0254331    
27           0.000900184  0.0255784    
30           5.80843e-05  0.0257466    
32           0.0208411    0.0258588    
35           7.79604e-05  0.0259955    
41           0.000181171  0.0259441    
44           8.50454e-06  0.0259816    
58           1.47361e-05  0.0260012    
-1           -1           -1           
6            6            6            
8            0.026426     0.0134559    
10           0.00034973   0.0138444    
11           0.00032323   0.0151618    
13           0.038724     0.0157835    
14           0.33974      0.0160394    
16           0.0068163    0.0185527    
18           7.494e-05    0.0187354    
19           9.084e-05    0.0190931    
21           0.0080705    0.019385     
22           0.074672     0.0194489    
24           0.00013498   0.0198351    
25           0.00073661   0.0198529    
27           0.0018409    0.0199804    
29           1.8443e-05   0.0200562    
30           2.3293e-05   0.0201486    
32           0.0016792    0.0202608    
33           0.015519     0.0202745    
35           1.4183e-05   0.0203975    
36           7.5074e-05   0.0203994    
41           0.0003692    0.0203461    
43           3.0841e-06   0.020369     
44           3.3906e-06   0.0203836    
58           3.0008e-05   0.0204032    
-1           -1           -1           
8            8            8            
10           1.0594e-05   0.0003885    
11           0.0021045    0.0017059    
18           0.0036246    0.0052795    
19           0.0013315    0.0056372    
29           0.001035     0.00660034   
30           0.00046428   0.00669274   
43           0.0001782    0.00691308   
44           7.12701e-05  0.00692766   
-1           -1           -1           
10           10           10           
13           0.00299011   0.0019391    
16           0.0012719    0.0047083    
21           0.00559681   0.0055406    
27           0.000352841  0.00613597   
32           0.0015266    0.00641643   
41           7.10052e-05  0.00650175   
58           5.77641e-06  0.00655882   
-1           -1           -1           
11           11           11           
13           1.3484e-05   0.0006217    
14           0.000371589  0.0008776    
16           0.00290539   0.0033909    
21           0.0012985    0.0042232    
22           0.00952368   0.00428713   
27           0.000756349  0.00481857   
32           0.000302849  0.00509903   
33           0.0022773    0.00511272   
41           0.00015061   0.00518435   
58           1.223e-05    0.00524142   
-1           -1           -1           
13           13           13           
18           0.00275741   0.0029519    
19           0.000216661  0.0033096    
24           0.0584062    0.00405157   
29           0.000654642  0.00427274   
30           5.19902e-05  0.00436514   
35           0.00489101   0.00461396   
43           0.0001087    0.00458548   
44           7.44342e-06  0.00460006   
-1           -1           -1           
14           14           14           
19           0.00168911   0.0030537    
24           0.00275301   0.00379567   
25           0.0539592    0.00381347   
30           0.000402552  0.00410924   
35           0.000224921  0.00435806   
36           0.00432722   0.00435999   
44           5.75973e-05  0.00434416   
-1           -1           -1           
16           16           16           
18           1.2454e-05   0.0001827    
19           0.000700601  0.0005404    
29           0.000438801  0.00150354   
30           4.99511e-05  0.00159594   
43           8.40161e-05  0.00181628   
44           1.1878e-05   0.00183086   
-1           -1           -1           
18           18           18           
21           0.00115251   0.0006496    
27           0.000253511  0.00124497   
32           5.66033e-05  0.00152543   
41           5.20633e-05  0.00161075   
58           4.24092e-06  0.00166782   
-1           -1           -1           
19           19           19           
21           1.079e-05    0.0002919    
22           0.000184541  0.00035583   
27           0.000347521  0.00088727   
32           4.20951e-05  0.00116773   
33           0.000241551  0.00118142   
41           6.78202e-05  0.00125305   
58           5.49642e-06  0.00131012   
-1           -1           -1           
21           21           21           
24           0.000488133  0.00045007   
29           0.000231281  0.00067124   
30           2.37491e-05  0.00076364   
35           0.000177691  0.00101246   
43           3.75162e-05  0.00098398   
44           3.37742e-06  0.00099856   
-1           -1           -1           
22           22           22           
24           1.5814e-05   0.00038614   
25           0.00037277   0.00040394   
30           0.0001716    0.00069971   
35           1.1233e-05   0.00094853   
36           0.00018613   0.00095046   
44           2.4326e-05   0.00093463   
-1           -1           -1           
24           24           24           
32           0.00018386   0.00042576   
33           1.1238e-05   0.00043945   
-1           -1           -1           
25           25           25           
33           0.00024973   0.00042165   
-1           -1           -1           
27           27           27           
29           1.1757e-06   7.587e-05    
30           2.6367e-05   0.00016827   
43           3.3843e-06   0.00038861   
44           7.2091e-08   0.00040319   
-1           -1           -1           
29           29           29           
32           0.0001127    0.00020459   
41           1.20269e-05  0.00028991   
58           1.0021e-06   0.00034698   
-1           -1           -1           
30           30           30           
32           1.302e-06    0.00011219   
33           1.68261e-05  0.00012588   
41           8.26643e-06  0.00019751   
58           6.69372e-07  0.00025458   
-1           -1           -1           
-2           -2           -2           
