560	800	63
63
  560.000   0.3132
  560.500   0.3909
  561.000   0.4542
  561.500   0.5089
  562.000   0.5579
  562.500   0.6027
  563.000   0.6443
  563.500   0.6834
  564.000   0.7205
  564.500   0.7559
  565.000   0.7899
  565.500   0.8226
  566.000   0.8542
  566.500   0.8849
  567.000   0.9148
  567.500   0.9438
  568.000   0.9722
  568.500   1.0000
  569.000   1.0272
  569.500   1.0539
  570.000   1.0801
  570.500   1.1058
  571.000   1.1311
  571.500   1.1561
  572.000   1.1806
  572.500   1.2047
  573.000   1.2286
  573.500   1.2521
  574.000   1.2752
  574.500   1.2981
  575.000   1.3207
  575.500   1.3429
  576.000   1.3649
  576.500   1.3867
  577.000   1.4081
  577.500   1.4293
  578.000   1.4503
  578.500   1.4710
  579.000   1.4914
  579.500   1.5116
  580.000   1.5315
  590.000   1.8814
  600.000   2.1393
  610.000   2.3085
  620.000   2.3996
  630.000   2.4286
  640.000   2.4127
  650.000   2.3670
  660.000   2.3037
  670.000   2.2313
  680.000   2.1559
  690.000   2.0812
  700.000   2.0096
  710.000   1.9421
  720.000   1.8796
  730.000   1.8219
  740.000   1.7690
  750.000   1.7204
  760.000   1.6754
  770.000   1.6331
  780.000   1.5921
  790.000   1.5510
  800.000   1.5078
