0.5	1300	149
149
   0.5        6135.0679     
   1          4252.9033     
   1.5        3417.1914     
   2          2911.1133     
   2.5        2557.8687     
   3          2291.0347     
   3.5        2079.2883     
   4          1905.5541     
   4.5        1759.5486     
   5          1634.6036     
   5.5        1526.1582     
   6          1430.9507     
   6.5        1346.5743     
   7          1271.1987     
   7.5        1203.4053     
   8          1142.0701     
   8.5        1086.2881     
   9          1035.3236     
   9.5         988.5681      
  10           945.5147      
  20           484.4086      
  30           309.5202      
  40           220.5910       
  50           168.4278      
  60           135.0540       
  70           112.3888      
  80            96.2983       
  90            84.4720        
 100            75.5316       
 110            68.6131       
 120            63.1519       
 130            58.7670        
 140            55.1933       
 150            52.2416       
 160            49.7743       
 170            47.6890        
 180            45.9086       
 190            44.3739       
 200            43.0392       
 210            41.8688       
 220            40.8344       
 230            39.9139       
 240            39.0893       
 250            38.3462       
 260            37.6731       
 270            37.0607       
 280            36.5012       
 290            35.9988       
 300            35.5472       
 310            35.1312       
 320            34.7471       
 330            34.3919       
 340            34.0631       
 350            33.7583       
 360            33.4757       
 370            33.2135       
 380            32.9702       
 390            32.7444       
 400            32.5347       
 410            32.3400         
 420            32.1591       
 430            31.9908       
 440            31.8340        
 450            31.6874       
 460            31.5497       
 470            31.4198       
 480            31.2960        
 490            31.1770        
 500            31.0610        
 510            30.9462       
 520            30.8310        
 530            30.7135       
 540            30.5919       
 550            30.4649       
 560            30.3311       
 570            30.1898       
 580            30.0407       
 590            29.8840        
 600            29.7202       
 610            29.5507       
 620            29.3767       
 630            29.2000          
 640            29.0224       
 650            28.8451       
 660            28.6696       
 670            28.4966       
 680            28.3264       
 690            28.1594       
 700            27.9952       
 710            27.8334       
 720            27.6737       
 730            27.5154       
 740            27.3581       
 750            27.2015       
 760            27.0451       
 770            26.8887       
 780            26.7322       
 790            26.5755       
 800            26.4186       
 810            26.2616       
 820            26.1046       
 830            25.9478       
 840            25.7913       
 850            25.6355       
 860            25.4804       
 870            25.3265       
 880            25.1739       
 890            25.0229       
 900            24.8738       
 910            24.7268       
 920            24.5821       
 930            24.4402       
 940            24.3011       
 950            24.1650        
 960            24.0322       
 970            23.9030        
 980            23.7774       
 990            23.6556       
1000            23.5379       
1010            23.4243       
1020            23.3149       
1030            23.2099       
1040            23.1093       
1050            23.0132       
1060            22.9217       
1070            22.8348       
1080            22.7525       
1090            22.6748       
1100            22.6018       
1110            22.5334       
1120            22.4695       
1130            22.4102       
1140            22.3552       
1150            22.3047       
1160            22.2584       
1170            22.2163       
1180            22.1783       
1190            22.1442       
1200            22.1140        
1210            22.0874       
1220            22.0644       
1230            22.0449       
1240            22.0286       
1250            22.0154       
1260            22.0052       
1270            21.9978       
1280            21.9930        
1290            21.9908       
1300            21.9909 
