280	3000	273
273
 280             0             
 290             0.0422        
 300             0.1322        
 310             0.2288        
 320             0.3329        
 330             0.4455        
 340             0.5676        
 350             0.7007        
 360             0.8461        
 370             1.0052        
 380             1.1799        
 390             1.3722        
 400             1.5841        
 410             1.8180         
 420             2.0761        
 430             2.3615        
 440             2.6768        
 450             3.0247        
 460             3.4082        
 470             3.8296        
 480             4.2914        
 490             4.7951        
 500             5.3414        
 510             5.9302        
 520             6.5597        
 530             7.2270         
 540             7.9281        
 550             8.6574        
 560             9.4087        
 570            10.1759       
 580            10.9518       
 590            11.7300         
 600            12.5040        
 610            13.2674       
 620            14.0138       
 630            14.7372       
 640            15.4320        
 650            16.0934       
 660            16.7174       
 670            17.3010        
 680            17.8425       
 690            18.3409       
 700            18.7964       
 710            19.2099       
 720            19.5832       
 730            19.9184       
 740            20.2184       
 750            20.4859       
 760            20.7241       
 770            20.9359       
 780            21.1244       
 790            21.2925       
 800            21.4428       
 810            21.5777       
 820            21.6993       
 830            21.8097       
 840            21.9105       
 850            22.0033       
 860            22.0894       
 870            22.1698       
 880            22.2456       
 890            22.3175       
 900            22.3864       
 910            22.4526       
 920            22.5167       
 930            22.5791       
 940            22.6400         
 950            22.6998       
 960            22.7588       
 970            22.8170        
 980            22.8745       
 990            22.9313       
1000            22.9878       
1010            23.0438       
1020            23.0993       
1030            23.1545       
1040            23.2092       
1050            23.2634       
1060            23.3173       
1070            23.3706       
1080            23.4235       
1090            23.4757       
1100            23.5275       
1110            23.5785       
1120            23.6290        
1130            23.6786       
1140            23.7278       
1150            23.7760        
1160            23.8234       
1170            23.8701       
1180            23.9159       
1190            23.9608       
1200            24.0049       
1210            24.0480        
1220            24.0902       
1230            24.1314       
1240            24.1718       
1250            24.2109       
1260            24.2493       
1270            24.2866       
1280            24.3228       
1290            24.3581       
1300            24.3923       
1310            24.4255       
1320            24.4576       
1330            24.4888       
1340            24.5189       
1350            24.5480        
1360            24.5762       
1370            24.6034       
1380            24.6295       
1390            24.6546       
1400            24.6787       
1410            24.7020        
1420            24.7242       
1430            24.7456       
1440            24.7660        
1450            24.7855       
1460            24.8041       
1470            24.8218       
1480            24.8387       
1490            24.8546       
1500            24.8698       
1510            24.8841       
1520            24.8978       
1530            24.9105       
1540            24.9224       
1550            24.9337       
1560            24.9442       
1570            24.9539       
1580            24.9630        
1590            24.9713       
1600            24.9789       
1610            24.9860        
1620            24.9924       
1630            24.9981       
1640            25.0033       
1650            25.0078       
1660            25.0117       
1670            25.0151       
1680            25.0179       
1690            25.0202       
1700            25.0219       
1710            25.0231       
1720            25.0238       
1730            25.0240        
1740            25.0237       
1750            25.0229       
1760            25.0217       
1770            25.0200         
1780            25.0178       
1790            25.0152       
1800            25.0122       
1810            25.0088       
1820            25.0049       
1830            25.0006       
1840            24.9960        
1850            24.9908       
1860            24.9854       
1870            24.9795       
1880            24.9733       
1890            24.9666       
1900            24.9597       
1910            24.9523       
1920            24.9445       
1930            24.9364       
1940            24.9280        
1950            24.9191       
1960            24.9099       
1970            24.9003       
1980            24.8904       
1990            24.8802       
2000            24.8695       
2010            24.8585       
2020            24.8472       
2030            24.8354       
2040            24.8234       
2050            24.8110        
2060            24.7981       
2070            24.7849       
2080            24.7714       
2090            24.7575       
2100            24.7432       
2110            24.7286       
2120            24.7135       
2130            24.6980        
2140            24.6822       
2150            24.6661       
2160            24.6495       
2170            24.6324       
2180            24.6151       
2190            24.5973       
2200            24.5790        
2210            24.5605       
2220            24.5414       
2230            24.5219       
2240            24.5020        
2250            24.4816       
2260            24.4608       
2270            24.4397       
2280            24.4180        
2290            24.3959       
2300            24.3733       
2310            24.3502       
2320            24.3267       
2330            24.3026       
2340            24.2782       
2350            24.2532       
2360            24.2277       
2370            24.2017       
2380            24.1753       
2390            24.1483       
2400            24.1207       
2410            24.0928       
2420            24.0642       
2430            24.0351       
2440            24.0054       
2450            23.9753       
2460            23.9445       
2470            23.9133       
2480            23.8814       
2490            23.8490        
2500            23.8161       
2510            23.7825       
2520            23.7484       
2530            23.7137       
2540            23.6784       
2550            23.6426       
2560            23.6061       
2570            23.5691       
2580            23.5314       
2590            23.4932       
2600            23.4543       
2610            23.4149       
2620            23.3748       
2630            23.3341       
2640            23.2929       
2650            23.2510        
2660            23.2085       
2670            23.1654       
2680            23.1217       
2690            23.0774       
2700            23.0326       
2710            22.9870        
2720            22.9410        
2730            22.8943       
2740            22.8470        
2750            22.7992       
2760            22.7508       
2770            22.7018       
2780            22.6523       
2790            22.6021       
2800            22.5514       
2810            22.5002       
2820            22.4485       
2830            22.3962       
2840            22.3435       
2850            22.2901       
2860            22.2364       
2870            22.1821       
2880            22.1273       
2890            22.0720        
2900            22.0163       
2910            21.9602       
2920            21.9036       
2930            21.8465       
2940            21.7890        
2950            21.7311       
2960            21.6728       
2970            21.6141       
2980            21.5550        
2990            21.4955       
3000            21.4357
