0.5	2600	279
279
   0.500   7.6496
   1.000   6.2650
   1.500   5.6999
   2.000   5.3788
   2.500   5.1683
   3.000   5.0179
   3.500   4.9051
   4.000   4.8174
   4.500   4.7475
   5.000   4.6908
   5.500   4.6442
   6.000   4.6056
   6.500   4.5734
   7.000   4.5466
   7.500   4.5242
   8.000   4.5057
   8.500   4.4905
   9.000   4.4781
   9.500   4.4684
  10.000   4.4608
  20.000   4.5920
  30.000   5.0417
  40.000   5.7480
  50.000   6.7331
  60.000   8.0482
  70.000   9.7695
  80.000  11.9801
  90.000  14.7960
 100.000  18.3099
 110.000  22.5829
 120.000  27.6338
 130.000  33.2091
 140.000  38.8476
 150.000  43.8456
 160.000  47.3833
 170.000  48.8272
 180.000  48.1676
 190.000  45.7856
 200.000  42.3539
 210.000  38.4996
 220.000  34.6636
 230.000  31.1073
 240.000  27.9404
 250.000  25.1915
 260.000  22.8450
 270.000  20.8614
 280.000  19.1983
 290.000  17.8110
 300.000  16.6601
 310.000  15.7099
 320.000  14.9264
 330.000  14.2780
 340.000  13.7351
 350.000  13.2712
 360.000  12.8626
 370.000  12.4888
 380.000  12.1354
 390.000  11.7930
 400.000  11.4574
 410.000  11.1290
 420.000  10.8115
 430.000  10.5101
 440.000  10.2309
 450.000   9.9796
 460.000   9.7611
 470.000   9.5802
 480.000   9.4410
 490.000   9.3471
 500.000   9.3016
 510.000   9.3070
 520.000   9.3651
 530.000   9.4770
 540.000   9.6428
 550.000   9.8628
 560.000   9.9815
 570.000   9.6082
 580.000   9.3264
 590.000   9.0009
 600.000   8.6214
 610.000   8.1951
 620.000   7.7367
 630.000   7.2667
 640.000   6.8062
 650.000   6.3746
 660.000   5.9870
 670.000   5.6538
 680.000   5.3809
 690.000   5.1716
 700.000   5.0278
 710.000   4.9508
 720.000   4.9418
 730.000   5.0012
 740.000   5.1287
 750.000   5.3219
 760.000   5.5764
 770.000   5.8849
 780.000   6.2363
 790.000   6.6146
 800.000   6.9992
 810.000   7.3653
 820.000   7.6878
 830.000   7.9451
 840.000   8.1218
 850.000   8.2084
 860.000   8.1992
 870.000   8.0919
 880.000   7.8893
 890.000   7.6013
 900.000   7.2445
 910.000   6.8407
 920.000   6.4124
 930.000   5.9803
 940.000   5.5608
 950.000   5.1655
 960.000   4.8015
 970.000   4.4725
 980.000   4.1794
 990.000   3.9217
1000.000   3.6971
1010.000   3.5034
1020.000   3.3380
1030.000   3.1984
1040.000   3.0818
1050.000   2.9860
1060.000   2.9086
1070.000   2.8477
1080.000   2.8014
1090.000   2.7679
1100.000   2.7458
1110.000   2.7336
1120.000   2.7300
1130.000   2.7337
1140.000   2.7437
1150.000   2.7587
1160.000   2.7777
1170.000   2.7997
1180.000   2.8234
1190.000   2.8479
1200.000   2.8722
1210.000   2.8951
1220.000   2.9157
1230.000   2.9331
1240.000   2.9464
1250.000   2.9550
1260.000   2.9581
1270.000   2.9555
1280.000   2.9468
1290.000   2.9319
1300.000   2.9109
1310.000   2.8841
1320.000   2.8517
1330.000   2.8143
1340.000   2.7725
1350.000   2.7267
1360.000   2.6778
1370.000   2.6262
1380.000   2.5727
1390.000   2.5179
1400.000   2.4622
1410.000   2.4061
1420.000   2.3502
1430.000   2.2948
1440.000   2.2401
1450.000   2.1865
1460.000   2.1342
1470.000   2.0833
1480.000   2.0340
1490.000   1.9863
1500.000   1.9403
1510.000   1.8960
1520.000   1.8534
1530.000   1.8126
1540.000   1.7734
1550.000   1.7358
1560.000   1.6998
1570.000   1.6653
1580.000   1.6323
