0.100	8.516E-0001
0.125	2.280E+0000
0.150	4.825E+0000
0.175	8.829E+0000
0.200	1.464E+0001
0.225	2.253E+0001
0.250	3.272E+0001
0.275	4.537E+0001
0.300	6.062E+0001
0.320	7.477E+0001
0.340	9.068E+0001
0.360	1.084E+0002
0.380	1.278E+0002
0.400	1.490E+0002
0.420	1.720E+0002
0.440	1.966E+0002
0.460	2.230E+0002
0.480	2.511E+0002
0.500	2.807E+0002
0.550	3.618E+0002
0.600	4.520E+0002
0.650	5.503E+0002
0.700	6.555E+0002
0.750	7.671E+0002
0.800	8.838E+0002
0.900	1.129E+0003
1.000	1.386E+0003
1.100	1.648E+0003
1.200	1.912E+0003
1.300	2.176E+0003
1.400	2.437E+0003
1.500	2.692E+0003
1.600	2.942E+0003
1.700	3.184E+0003
1.800	3.418E+0003
1.900	3.643E+0003
2.000	3.860E+0003
2.100	4.068E+0003
2.200	4.267E+0003
2.300	4.452E+0003
2.400	4.633E+0003
2.500	4.806E+0003
2.600	4.971E+0003
2.700	5.128E+0003
2.800	5.278E+0003
2.900	5.421E+0003
3.000	5.557E+0003
3.200	5.809E+0003
3.400	6.036E+0003
3.500	6.142E+0003
3.800	6.427E+0003
4.000	6.593E+0003
4.200	6.742E+0003
4.400	6.876E+0003
4.600	6.995E+0003
4.800	7.101E+0003
5.000	7.196E+0003
5.200	7.280E+0003
5.400	7.354E+0003
5.600	7.419E+0003
5.800	7.476E+0003
6.000	7.525E+0003
6.500	7.621E+0003
7.000	7.683E+0003
7.500	7.718E+0003
8.000	7.731E+0003
8.500	7.726E+0003
9.000	7.708E+0003
9.500	7.684E+0003
10.000	7.647E+0003
11.000	7.553E+0003
12.000	7.440E+0003
13.000	7.316E+0003
14.000	7.187E+0003
15.000	7.055E+0003
16.000	6.922E+0003
17.000	6.791E+0003
18.000	6.662E+0003
19.000	6.536E+0003
20.000	6.413E+0003
22.000	6.179E+0003
24.000	5.961E+0003
26.000	5.758E+0003
28.000	5.569E+0003
30.000	5.393E+0003
32.000	5.229E+0003
34.000	5.076E+0003
36.000	4.934E+0003
38.000	4.801E+0003
40.000	4.676E+0003
45.000	4.396E+0003
50.000	4.155E+0003
55.000	3.946E+0003
60.000	3.762E+0003
65.000	3.599E+0003
70.000	3.460E+0003
75.000	3.328E+0003
80.000	3.208E+0003
90.000	2.999E+0003
100.000	2.823E+0003
-1  -1
-2  -2
