0.100	1.073E-0036
0.125	1.361E-0027
0.150	3.936E-0022
0.175	1.534E-0018
0.200	5.060E-0016
0.225	3.606E-0014
0.250	9.370E-0013
0.275	1.214E-0011
0.300	9.558E-0011
0.320	3.804E-0010
0.340	1.255E-0009
0.360	3.557E-0009
0.380	8.898E-0009
0.400	2.007E-0008
0.420	4.150E-0008
0.440	7.973E-0008
0.460	1.439E-0007
0.480	2.460E-0007
0.500	4.016E-0007
0.550	1.158E-0006
0.600	2.765E-0006
0.650	5.736E-0006
0.700	1.068E-0005
0.750	1.829E-0005
0.800	2.927E-0005
0.900	6.431E-0005
1.000	1.215E-0004
1.100	2.062E-0004
1.200	3.233E-0004
1.300	4.768E-0004
1.400	6.707E-0004
1.500	9.081E-0004
1.600	1.192E-0003
1.700	1.525E-0003
1.800	1.910E-0003
1.900	2.349E-0003
2.000	2.844E-0003
2.100	3.397E-0003
2.200	4.009E-0003
2.300	4.683E-0003
2.400	5.421E-0003
2.500	6.224E-0003
2.600	7.094E-0003
2.700	8.032E-0003
2.800	9.041E-0003
2.900	1.012E-0002
3.000	1.127E-0002
3.200	1.380E-0002
3.400	1.665E-0002
3.500	1.819E-0002
3.800	2.330E-0002
4.000	2.713E-0002
4.200	3.131E-0002
4.400	3.584E-0002
4.600	4.072E-0002
4.800	4.596E-0002
5.000	5.157E-0002
5.200	5.753E-0002
5.400	6.386E-0002
5.600	7.055E-0002
5.800	7.761E-0002
6.000	8.503E-0002
6.500	1.052E-0001
7.000	1.276E-0001
7.500	1.523E-0001
8.000	1.792E-0001
8.500	2.082E-0001
9.000	2.394E-0001
9.500	2.725E-0001
10.000	3.076E-0001
11.000	3.834E-0001
12.000	4.662E-0001
13.000	5.553E-0001
14.000	6.503E-0001
15.000	7.506E-0001
16.000	8.556E-0001
17.000	9.647E-0001
18.000	1.078E+0000
19.000	1.194E+0000
20.000	1.312E+0000
22.000	1.556E+0000
24.000	1.804E+0000
26.000	2.057E+0000
28.000	2.311E+0000
30.000	2.564E+0000
32.000	2.815E+0000
34.000	3.063E+0000
36.000	3.307E+0000
38.000	3.546E+0000
40.000	3.780E+0000
45.000	4.339E+0000
50.000	4.862E+0000
55.000	5.345E+0000
60.000	5.791E+0000
65.000	6.199E+0000
70.000	6.573E+0000
75.000	6.915E+0000
80.000	7.227E+0000
90.000	7.770E+0000
100.000	8.220E+0000
-1  -1
-2  -2
