0.100	5.904E+0001
0.125	1.791E+0002
0.150	3.821E+0002
0.175	6.635E+0002
0.200	1.010E+0003
0.225	1.407E+0003
0.250	1.840E+0003
0.275	2.297E+0003
0.300	2.771E+0003
0.320	3.157E+0003
0.340	3.546E+0003
0.360	3.939E+0003
0.380	4.332E+0003
0.400	4.726E+0003
0.420	5.119E+0003
0.440	5.513E+0003
0.460	5.905E+0003
0.480	6.297E+0003
0.500	6.688E+0003
0.550	7.663E+0003
0.600	8.635E+0003
0.650	9.603E+0003
0.700	1.057E+0004
0.750	1.153E+0004
0.800	1.249E+0004
0.900	1.439E+0004
1.000	1.626E+0004
1.100	1.809E+0004
1.200	1.986E+0004
1.300	2.158E+0004
1.400	2.324E+0004
1.500	2.483E+0004
1.600	2.635E+0004
1.700	2.780E+0004
1.800	2.919E+0004
1.900	3.050E+0004
2.000	3.175E+0004
2.100	3.294E+0004
2.200	3.406E+0004
2.300	3.512E+0004
2.400	3.613E+0004
2.500	3.707E+0004
2.600	3.796E+0004
2.700	3.878E+0004
2.800	3.956E+0004
2.900	4.028E+0004
3.000	4.096E+0004
3.200	4.219E+0004
3.400	4.327E+0004
3.500	4.376E+0004
3.800	4.503E+0004
4.000	4.573E+0004
4.200	4.633E+0004
4.400	4.684E+0004
4.600	4.727E+0004
4.800	4.763E+0004
5.000	4.792E+0004
5.200	4.815E+0004
5.400	4.833E+0004
5.600	4.845E+0004
5.800	4.854E+0004
6.000	4.859E+0004
6.500	4.856E+0004
7.000	4.837E+0004
7.500	4.804E+0004
8.000	4.763E+0004
8.500	4.714E+0004
9.000	4.659E+0004
9.500	4.601E+0004
10.000	4.540E+0004
-1  -1
-2  -2
