0.100	5.646E-0001
0.125	1.601E+0000
0.150	3.138E+0000
0.175	4.956E+0000
0.200	6.813E+0000
0.225	8.535E+0000
0.250	1.003E+0001
0.275	1.131E+0001
0.300	1.242E+0001
0.320	1.327E+0001
0.340	1.419E+0001
0.360	1.525E+0001
0.380	1.654E+0001
0.400	1.816E+0001
0.420	2.020E+0001
0.440	2.274E+0001
0.460	2.585E+0001
0.480	2.962E+0001
0.500	3.409E+0001
0.550	4.873E+0001
0.600	6.877E+0001
0.650	9.457E+0001
0.700	1.263E+0002
0.750	1.638E+0002
0.800	2.069E+0002
0.900	3.086E+0002
1.000	4.285E+0002
1.100	5.631E+0002
1.200	7.087E+0002
1.300	8.622E+0002
1.400	1.021E+0003
1.500	1.183E+0003
1.600	1.346E+0003
1.700	1.508E+0003
1.800	1.670E+0003
1.900	1.829E+0003
2.000	1.984E+0003
2.100	2.136E+0003
2.200	2.283E+0003
2.300	2.426E+0003
2.400	2.564E+0003
2.500	2.696E+0003
2.600	2.824E+0003
2.700	2.947E+0003
2.800	3.064E+0003
2.900	3.177E+0003
3.000	3.285E+0003
3.200	3.486E+0003
3.400	3.670E+0003
3.500	3.755E+0003
3.800	3.988E+0003
4.000	4.124E+0003
4.200	4.247E+0003
4.400	4.357E+0003
4.600	4.456E+0003
4.800	4.545E+0003
5.000	4.624E+0003
5.200	4.694E+0003
5.400	4.756E+0003
5.600	4.811E+0003
5.800	4.859E+0003
6.000	4.901E+0003
6.500	4.982E+0003
7.000	5.035E+0003
7.500	5.066E+0003
8.000	5.078E+0003
8.500	5.076E+0003
9.000	5.062E+0003
9.500	5.038E+0003
10.000	5.007E+0003
11.000	4.930E+0003
12.000	4.840E+0003
13.000	4.741E+0003
14.000	4.640E+0003
15.000	4.537E+0003
16.000	4.435E+0003
17.000	4.336E+0003
18.000	4.239E+0003
19.000	4.146E+0003
20.000	4.055E+0003
22.000	3.885E+0003
24.000	3.728E+0003
26.000	3.584E+0003
28.000	3.452E+0003
30.000	3.330E+0003
32.000	3.218E+0003
34.000	3.115E+0003
36.000	3.018E+0003
38.000	2.929E+0003
40.000	2.846E+0003
45.000	2.661E+0003
50.000	2.503E+0003
55.000	2.367E+0003
60.000	2.248E+0003
65.000	2.144E+0003
70.000	2.051E+0003
75.000	1.967E+0003
80.000	1.891E+0003
90.000	1.759E+0003
100.000	1.649E+0003
-1  -1
-2  -2
