0.100	2.965E+0000
0.125	7.732E+0000
0.150	1.469E+0001
0.175	2.387E+0001
0.200	3.563E+0001
0.225	5.039E+0001
0.250	6.855E+0001
0.275	9.038E+0001
0.300	1.161E+0002
0.320	1.396E+0002
0.340	1.657E+0002
0.360	1.944E+0002
0.380	2.257E+0002
0.400	2.596E+0002
0.420	2.961E+0002
0.440	3.351E+0002
0.460	3.766E+0002
0.480	4.206E+0002
0.500	4.668E+0002
0.550	5.922E+0002
0.600	7.302E+0002
0.650	8.795E+0002
0.700	1.039E+0003
0.750	1.206E+0003
0.800	1.379E+0003
0.900	1.742E+0003
1.000	2.115E+0003
1.100	2.493E+0003
1.200	2.868E+0003
1.300	3.238E+0003
1.400	3.597E+0003
1.500	3.944E+0003
1.600	4.278E+0003
1.700	4.597E+0003
1.800	4.902E+0003
1.900	5.191E+0003
2.000	5.466E+0003
2.100	5.725E+0003
2.200	5.970E+0003
2.300	6.202E+0003
2.400	6.419E+0003
2.500	6.624E+0003
2.600	6.827E+0003
2.700	7.003E+0003
2.800	7.167E+0003
2.900	7.321E+0003
3.000	7.464E+0003
3.200	7.721E+0003
3.400	7.944E+0003
3.500	8.043E+0003
3.800	8.299E+0003
4.000	8.438E+0003
4.200	8.555E+0003
4.400	8.653E+0003
4.600	8.733E+0003
4.800	8.798E+0003
5.000	8.850E+0003
5.200	8.889E+0003
5.400	8.917E+0003
5.600	8.935E+0003
5.800	8.946E+0003
6.000	8.948E+0003
6.500	8.926E+0003
7.000	8.873E+0003
7.500	8.796E+0003
8.000	8.702E+0003
8.500	8.597E+0003
9.000	8.483E+0003
9.500	8.363E+0003
10.000	8.240E+0003
-1  -1
-2  -2
