0.100	8.940E-0008
0.125	3.492E-0006
0.150	3.758E-0005
0.175	2.026E-0004
0.200	7.214E-0004
0.225	1.961E-0003
0.250	4.428E-0003
0.275	8.740E-0003
0.300	1.560E-0002
0.320	2.343E-0002
0.340	3.378E-0002
0.360	4.705E-0002
0.380	6.365E-0002
0.400	8.396E-0002
0.420	1.084E-0001
0.440	1.373E-0001
0.460	1.710E-0001
0.480	2.098E-0001
0.500	2.542E-0001
0.550	3.910E-0001
0.600	5.678E-0001
0.650	7.881E-0001
0.700	1.054E+0000
0.750	1.369E+0000
0.800	1.732E+0000
0.900	2.610E+0000
1.000	3.689E+0000
1.100	4.968E+0000
1.200	6.439E+0000
1.300	8.096E+0000
1.400	9.929E+0000
1.500	1.193E+0001
1.600	1.409E+0001
1.700	1.639E+0001
1.800	1.884E+0001
1.900	2.141E+0001
2.000	2.411E+0001
2.100	2.692E+0001
2.200	2.984E+0001
2.300	3.286E+0001
2.400	3.598E+0001
2.500	3.918E+0001
2.600	4.247E+0001
2.700	4.583E+0001
2.800	4.926E+0001
2.900	5.276E+0001
3.000	5.633E+0001
3.200	6.362E+0001
3.400	7.110E+0001
3.500	7.490E+0001
3.800	8.650E+0001
4.000	9.437E+0001
4.200	1.023E+0002
4.400	1.103E+0002
4.600	1.183E+0002
4.800	1.263E+0002
5.000	1.343E+0002
5.200	1.423E+0002
5.400	1.503E+0002
5.600	1.582E+0002
5.800	1.661E+0002
6.000	1.739E+0002
6.500	1.930E+0002
7.000	2.115E+0002
7.500	2.294E+0002
8.000	2.465E+0002
8.500	2.629E+0002
9.000	2.786E+0002
9.500	2.935E+0002
10.000	3.076E+0002
11.000	3.338E+0002
12.000	3.572E+0002
13.000	3.780E+0002
14.000	3.966E+0002
15.000	4.130E+0002
16.000	4.274E+0002
17.000	4.402E+0002
18.000	4.513E+0002
19.000	4.611E+0002
20.000	4.696E+0002
22.000	4.833E+0002
24.000	4.934E+0002
26.000	5.005E+0002
28.000	5.052E+0002
30.000	5.080E+0002
32.000	5.092E+0002
34.000	5.092E+0002
36.000	5.082E+0002
38.000	5.064E+0002
40.000	5.039E+0002
45.000	4.957E+0002
50.000	4.856E+0002
55.000	4.746E+0002
60.000	4.633E+0002
65.000	4.520E+0002
70.000	4.409E+0002
75.000	4.302E+0002
80.000	4.199E+0002
90.000	4.006E+0002
100.000	3.831E+0002
-1  -1
-2  -2
