0.100	8.447E+0001
0.125	1.701E+0002
0.150	2.953E+0002
0.175	4.636E+0002
0.200	6.763E+0002
0.225	9.329E+0002
0.250	1.231E+0003
0.275	1.569E+0003
0.300	1.943E+0003
0.320	2.264E+0003
0.340	2.605E+0003
0.360	2.961E+0003
0.380	3.332E+0003
0.400	3.716E+0003
0.420	4.110E+0003
0.440	4.512E+0003
0.460	4.922E+0003
0.480	5.338E+0003
0.500	5.758E+0003
0.550	6.818E+0003
0.600	7.881E+0003
0.650	8.935E+0003
0.700	9.969E+0003
0.750	1.098E+0004
0.800	1.195E+0004
0.900	1.380E+0004
1.000	1.551E+0004
1.100	1.706E+0004
1.200	1.846E+0004
1.300	1.973E+0004
1.400	2.086E+0004
1.500	2.188E+0004
1.600	2.280E+0004
1.700	2.361E+0004
1.800	2.433E+0004
1.900	2.498E+0004
2.000	2.555E+0004
2.100	2.605E+0004
2.200	2.649E+0004
2.300	2.688E+0004
2.400	2.722E+0004
2.500	2.751E+0004
2.600	2.746E+0004
2.700	2.764E+0004
2.800	2.780E+0004
2.900	2.793E+0004
3.000	2.803E+0004
3.200	2.815E+0004
3.400	2.820E+0004
3.500	2.820E+0004
3.800	2.812E+0004
4.000	2.801E+0004
4.200	2.787E+0004
4.400	2.769E+0004
4.600	2.750E+0004
4.800	2.728E+0004
5.000	2.705E+0004
5.200	2.681E+0004
5.400	2.656E+0004
5.600	2.630E+0004
5.800	2.604E+0004
6.000	2.578E+0004
6.500	2.512E+0004
7.000	2.446E+0004
7.500	2.381E+0004
8.000	2.319E+0004
8.500	2.258E+0004
9.000	2.201E+0004
9.500	2.145E+0004
10.000	2.092E+0004
-1  -1
-2  -2
