0.100	6.941E-0003
0.125	4.001E-0002
0.150	1.263E-0001
0.175	2.846E-0001
0.200	5.202E-0001
0.225	8.264E-0001
0.250	1.189E+0000
0.275	1.590E+0000
0.300	2.009E+0000
0.320	2.346E+0000
0.340	2.677E+0000
0.360	2.994E+0000
0.380	3.295E+0000
0.400	3.577E+0000
0.420	3.839E+0000
0.440	4.080E+0000
0.460	4.303E+0000
0.480	4.509E+0000
0.500	4.704E+0000
0.550	5.170E+0000
0.600	5.679E+0000
0.650	6.335E+0000
0.700	7.242E+0000
0.750	8.498E+0000
0.800	1.020E+0001
0.900	1.523E+0001
1.000	2.284E+0001
1.100	3.329E+0001
1.200	4.671E+0001
1.300	6.305E+0001
1.400	8.218E+0001
1.500	1.039E+0002
1.600	1.281E+0002
1.700	1.544E+0002
1.800	1.826E+0002
1.900	2.124E+0002
2.000	2.435E+0002
2.100	2.758E+0002
2.200	3.090E+0002
2.300	3.429E+0002
2.400	3.772E+0002
2.500	4.119E+0002
2.600	4.469E+0002
2.700	4.819E+0002
2.800	5.168E+0002
2.900	5.517E+0002
3.000	5.863E+0002
3.200	6.547E+0002
3.400	7.215E+0002
3.500	7.541E+0002
3.800	8.488E+0002
4.000	9.088E+0002
4.200	9.662E+0002
4.400	1.021E+0003
4.600	1.073E+0003
4.800	1.122E+0003
5.000	1.169E+0003
5.200	1.214E+0003
5.400	1.256E+0003
5.600	1.296E+0003
5.800	1.333E+0003
6.000	1.368E+0003
6.500	1.447E+0003
7.000	1.515E+0003
7.500	1.573E+0003
8.000	1.621E+0003
8.500	1.662E+0003
9.000	1.695E+0003
9.500	1.723E+0003
10.000	1.746E+0003
11.000	1.777E+0003
12.000	1.795E+0003
13.000	1.802E+0003
14.000	1.802E+0003
15.000	1.795E+0003
16.000	1.783E+0003
17.000	1.768E+0003
18.000	1.750E+0003
19.000	1.730E+0003
20.000	1.710E+0003
22.000	1.666E+0003
24.000	1.621E+0003
26.000	1.577E+0003
28.000	1.534E+0003
30.000	1.492E+0003
32.000	1.452E+0003
34.000	1.415E+0003
36.000	1.379E+0003
38.000	1.345E+0003
40.000	1.312E+0003
45.000	1.239E+0003
50.000	1.174E+0003
55.000	1.117E+0003
60.000	1.066E+0003
65.000	1.021E+0003
70.000	9.803E+0002
75.000	9.436E+0002
80.000	9.104E+0002
90.000	8.525E+0002
100.000	8.033E+0002
-1  -1
-2  -2
