0.100	1.163E+0002
0.125	2.414E+0002
0.150	4.254E+0002
0.175	6.743E+0002
0.200	9.902E+0002
0.225	1.372E+0003
0.250	1.818E+0003
0.275	2.324E+0003
0.300	2.886E+0003
0.320	3.371E+0003
0.340	3.885E+0003
0.360	4.425E+0003
0.380	4.987E+0003
0.400	5.570E+0003
0.420	6.171E+0003
0.440	6.786E+0003
0.460	7.413E+0003
0.480	8.051E+0003
0.500	8.696E+0003
0.550	1.033E+0004
0.600	1.198E+0004
0.650	1.363E+0004
0.700	1.525E+0004
0.750	1.684E+0004
0.800	1.839E+0004
0.900	2.135E+0004
1.000	2.410E+0004
1.100	2.663E+0004
1.200	2.895E+0004
1.300	3.107E+0004
1.400	3.299E+0004
1.500	3.474E+0004
1.600	3.632E+0004
1.700	3.775E+0004
1.800	3.903E+0004
1.900	4.020E+0004
2.000	4.124E+0004
2.100	4.218E+0004
2.200	4.302E+0004
2.300	4.377E+0004
2.400	4.444E+0004
2.500	4.504E+0004
2.600	4.517E+0004
2.700	4.559E+0004
2.800	4.596E+0004
2.900	4.628E+0004
3.000	4.655E+0004
3.200	4.697E+0004
3.400	4.725E+0004
3.500	4.734E+0004
3.800	4.746E+0004
4.000	4.744E+0004
4.200	4.735E+0004
4.400	4.720E+0004
4.600	4.700E+0004
4.800	4.677E+0004
5.000	4.650E+0004
5.200	4.620E+0004
5.400	4.588E+0004
5.600	4.554E+0004
5.800	4.519E+0004
6.000	4.483E+0004
6.500	4.389E+0004
7.000	4.292E+0004
7.500	4.195E+0004
8.000	4.099E+0004
8.500	4.005E+0004
9.000	3.914E+0004
9.500	3.825E+0004
10.000	3.740E+0004
-1  -1
-2  -2
