0.100	1.537E-0010
0.125	2.345E-0008
0.150	5.649E-0007
0.175	5.141E-0006
0.200	2.633E-0005
0.225	9.340E-0005
0.250	2.581E-0004
0.275	5.970E-0004
0.300	1.211E-0003
0.320	1.981E-0003
0.340	3.077E-0003
0.360	4.574E-0003
0.380	6.555E-0003
0.400	9.105E-0003
0.420	1.231E-0002
0.440	1.626E-0002
0.460	2.105E-0002
0.480	2.677E-0002
0.500	3.350E-0002
0.550	5.533E-0002
0.600	8.536E-0002
0.650	1.248E-0001
0.700	1.748E-0001
0.750	2.362E-0001
0.800	3.100E-0001
0.900	4.975E-0001
1.000	7.415E-0001
1.100	1.045E+0000
1.200	1.409E+0000
1.300	1.835E+0000
1.400	2.321E+0000
1.500	2.868E+0000
1.600	3.473E+0000
1.700	4.135E+0000
1.800	4.852E+0000
1.900	5.622E+0000
2.000	6.443E+0000
2.100	7.313E+0000
2.200	8.229E+0000
2.300	9.190E+0000
2.400	1.019E+0001
2.500	1.124E+0001
2.600	1.232E+0001
2.700	1.344E+0001
2.800	1.459E+0001
2.900	1.578E+0001
3.000	1.700E+0001
3.200	1.954E+0001
3.400	2.218E+0001
3.500	2.354E+0001
3.800	2.776E+0001
4.000	3.067E+0001
4.200	3.366E+0001
4.400	3.671E+0001
4.600	3.982E+0001
4.800	4.298E+0001
5.000	4.618E+0001
5.200	4.942E+0001
5.400	5.269E+0001
5.600	5.598E+0001
5.800	5.929E+0001
6.000	6.261E+0001
6.500	7.096E+0001
7.000	7.929E+0001
7.500	8.757E+0001
8.000	9.574E+0001
8.500	1.038E+0002
9.000	1.116E+0002
9.500	1.193E+0002
10.000	1.268E+0002
11.000	1.411E+0002
12.000	1.544E+0002
13.000	1.668E+0002
14.000	1.784E+0002
15.000	1.890E+0002
16.000	1.987E+0002
17.000	2.077E+0002
18.000	2.159E+0002
19.000	2.233E+0002
20.000	2.302E+0002
22.000	2.420E+0002
24.000	2.518E+0002
26.000	2.597E+0002
28.000	2.661E+0002
30.000	2.713E+0002
32.000	2.753E+0002
34.000	2.784E+0002
36.000	2.807E+0002
38.000	2.823E+0002
40.000	2.833E+0002
45.000	2.840E+0002
50.000	2.826E+0002
55.000	2.798E+0002
60.000	2.762E+0002
65.000	2.721E+0002
70.000	2.676E+0002
75.000	2.630E+0002
80.000	2.584E+0002
90.000	2.491E+0002
100.000	2.402E+0002
-1  -1
-2  -2
