0.100	1.106E-0025
0.125	1.082E-0019
0.150	4.394E-0016
0.175	1.068E-0013
0.200	5.156E-0012
0.225	9.113E-0011
0.250	8.298E-0010
0.275	4.777E-0009
0.300	1.979E-0008
0.320	5.160E-0008
0.340	1.188E-0007
0.360	2.471E-0007
0.380	4.729E-0007
0.400	8.444E-0007
0.420	1.423E-0006
0.440	2.281E-0006
0.460	3.506E-0006
0.480	5.196E-0006
0.500	7.464E-0006
0.550	1.646E-0005
0.600	3.186E-0005
0.650	5.586E-0005
0.700	9.076E-0005
0.750	1.389E-0004
0.800	2.025E-0004
0.900	3.849E-0004
1.000	6.547E-0004
1.100	1.027E-0003
1.200	1.516E-0003
1.300	2.135E-0003
1.400	2.895E-0003
1.500	3.806E-0003
1.600	4.880E-0003
1.700	6.126E-0003
1.800	7.552E-0003
1.900	9.169E-0003
2.000	1.098E-0002
2.100	1.301E-0002
2.200	1.525E-0002
2.300	1.771E-0002
2.400	2.041E-0002
2.500	2.334E-0002
2.600	2.652E-0002
2.700	2.995E-0002
2.800	3.365E-0002
2.900	3.762E-0002
3.000	4.186E-0002
3.200	5.118E-0002
3.400	6.164E-0002
3.500	6.732E-0002
3.800	8.615E-0002
4.000	1.002E-0001
4.200	1.155E-0001
4.400	1.321E-0001
4.600	1.499E-0001
4.800	1.689E-0001
5.000	1.893E-0001
5.200	2.108E-0001
5.400	2.337E-0001
5.600	2.577E-0001
5.800	2.831E-0001
6.000	3.096E-0001
6.500	3.812E-0001
7.000	4.602E-0001
7.500	5.463E-0001
8.000	6.390E-0001
8.500	7.383E-0001
9.000	8.437E-0001
9.500	9.550E-0001
10.000	1.072E+0000
11.000	1.320E+0000
12.000	1.587E+0000
13.000	1.869E+0000
14.000	2.165E+0000
15.000	2.471E+0000
16.000	2.785E+0000
17.000	3.106E+0000
18.000	3.431E+0000
19.000	3.760E+0000
20.000	4.091E+0000
22.000	4.753E+0000
24.000	5.410E+0000
26.000	6.051E+0000
28.000	6.682E+0000
30.000	7.296E+0000
32.000	7.891E+0000
34.000	8.466E+0000
36.000	9.019E+0000
38.000	9.550E+0000
40.000	1.006E+0001
45.000	1.124E+0001
50.000	1.228E+0001
55.000	1.321E+0001
60.000	1.403E+0001
65.000	1.475E+0001
70.000	1.538E+0001
75.000	1.594E+0001
80.000	1.643E+0001
90.000	1.723E+0001
100.000	1.785E+0001
-1  -1
-2  -2
