0.100	3.861E+0000
0.125	1.581E+0001
0.150	4.156E+0001
0.175	8.442E+0001
0.200	1.454E+0002
0.225	2.236E+0002
0.250	3.172E+0002
0.275	4.238E+0002
0.300	5.412E+0002
0.320	6.412E+0002
0.340	7.456E+0002
0.360	8.535E+0002
0.380	9.640E+0002
0.400	1.077E+0003
0.420	1.191E+0003
0.440	1.306E+0003
0.460	1.422E+0003
0.480	1.539E+0003
0.500	1.655E+0003
0.550	1.948E+0003
0.600	2.240E+0003
0.650	2.531E+0003
0.700	2.820E+0003
0.750	3.109E+0003
0.800	3.397E+0003
0.900	3.971E+0003
1.000	4.543E+0003
1.100	5.112E+0003
1.200	5.677E+0003
1.300	6.236E+0003
1.400	6.787E+0003
1.500	7.328E+0003
1.600	7.858E+0003
1.700	8.376E+0003
1.800	8.881E+0003
1.900	9.372E+0003
2.000	9.847E+0003
2.100	1.031E+0004
2.200	1.075E+0004
2.300	1.118E+0004
2.400	1.160E+0004
2.500	1.199E+0004
2.600	1.242E+0004
2.700	1.278E+0004
2.800	1.313E+0004
2.900	1.347E+0004
3.000	1.379E+0004
3.200	1.438E+0004
3.400	1.493E+0004
3.500	1.518E+0004
3.800	1.587E+0004
4.000	1.628E+0004
4.200	1.664E+0004
4.400	1.697E+0004
4.600	1.727E+0004
4.800	1.753E+0004
5.000	1.777E+0004
5.200	1.798E+0004
5.400	1.816E+0004
5.600	1.833E+0004
5.800	1.847E+0004
6.000	1.859E+0004
6.500	1.883E+0004
7.000	1.897E+0004
7.500	1.904E+0004
8.000	1.906E+0004
8.500	1.902E+0004
9.000	1.895E+0004
9.500	1.885E+0004
10.000	1.872E+0004
-1  -1
-2  -2
