0.100	1.179E+0000
0.125	6.009E+0000
0.150	1.827E+0001
0.175	4.124E+0001
0.200	7.699E+0001
0.225	1.263E+0002
0.250	1.890E+0002
0.275	2.640E+0002
0.300	3.501E+0002
0.320	4.259E+0002
0.340	5.069E+0002
0.360	5.926E+0002
0.380	6.820E+0002
0.400	7.747E+0002
0.420	8.700E+0002
0.440	9.674E+0002
0.460	1.067E+0003
0.480	1.167E+0003
0.500	1.269E+0003
0.550	1.525E+0003
0.600	1.784E+0003
0.650	2.044E+0003
0.700	2.303E+0003
0.750	2.561E+0003
0.800	2.818E+0003
0.900	3.331E+0003
1.000	3.841E+0003
1.100	4.349E+0003
1.200	4.856E+0003
1.300	5.360E+0003
1.400	5.861E+0003
1.500	6.357E+0003
1.600	6.849E+0003
1.700	7.334E+0003
1.800	7.811E+0003
1.900	8.280E+0003
2.000	8.739E+0003
2.100	9.189E+0003
2.200	9.628E+0003
2.300	1.006E+0004
2.400	1.047E+0004
2.500	1.088E+0004
2.600	1.133E+0004
2.700	1.171E+0004
2.800	1.208E+0004
2.900	1.244E+0004
3.000	1.278E+0004
3.200	1.344E+0004
3.400	1.405E+0004
3.500	1.434E+0004
3.800	1.514E+0004
4.000	1.563E+0004
4.200	1.608E+0004
4.400	1.650E+0004
4.600	1.688E+0004
4.800	1.723E+0004
5.000	1.755E+0004
5.200	1.785E+0004
5.400	1.812E+0004
5.600	1.836E+0004
5.800	1.858E+0004
6.000	1.879E+0004
6.500	1.921E+0004
7.000	1.954E+0004
7.500	1.978E+0004
8.000	1.995E+0004
8.500	2.005E+0004
9.000	2.011E+0004
9.500	2.012E+0004
10.000	2.010E+0004
-1  -1
-2  -2
