0.100	1.925E+0005
0.125	2.965E+0005
0.150	3.971E+0005
0.175	4.889E+0005
0.200	5.704E+0005
0.225	6.417E+0005
0.250	7.033E+0005
0.275	7.563E+0005
0.300	8.004E+0005
0.320	8.317E+0005
0.340	8.592E+0005
0.360	8.833E+0005
0.380	9.044E+0005
0.400	9.228E+0005
0.420	9.389E+0005
0.440	9.529E+0005
0.460	9.650E+0005
0.480	9.754E+0005
0.500	9.843E+0005
0.550	1.001E+0006
0.600	1.011E+0006
0.650	1.016E+0006
0.700	1.018E+0006
0.750	1.016E+0006
0.800	1.013E+0006
0.900	1.003E+0006
1.000	9.866E+0005
1.100	9.683E+0005
1.200	9.487E+0005
1.300	9.286E+0005
1.400	9.085E+0005
1.500	8.886E+0005
1.600	8.692E+0005
1.700	8.503E+0005
1.800	8.321E+0005
1.900	8.145E+0005
2.000	7.975E+0005
2.100	7.812E+0005
2.200	7.656E+0005
2.300	7.506E+0005
2.400	7.361E+0005
2.500	7.223E+0005
2.600	7.089E+0005
2.700	6.961E+0005
2.800	6.838E+0005
2.900	6.720E+0005
3.000	6.606E+0005
3.200	6.391E+0005
3.400	6.227E+0005
3.500	6.132E+0005
3.800	5.865E+0005
4.000	5.701E+0005
4.200	5.547E+0005
4.400	5.402E+0005
4.600	5.265E+0005
4.800	5.136E+0005
5.000	5.013E+0005
5.200	4.898E+0005
5.400	4.788E+0005
5.600	4.684E+0005
5.800	4.585E+0005
6.000	4.491E+0005
6.500	4.275E+0005
7.000	4.083E+0005
7.500	3.911E+0005
8.000	3.755E+0005
8.500	3.613E+0005
9.000	3.484E+0005
9.500	3.365E+0005
10.000	3.255E+0005
11.000	3.059E+0005
12.000	2.889E+0005
13.000	2.740E+0005
14.000	2.608E+0005
15.000	2.490E+0005
16.000	2.384E+0005
17.000	2.287E+0005
18.000	2.200E+0005
19.000	2.121E+0005
20.000	2.049E+0005
22.000	1.922E+0005
24.000	1.814E+0005
26.000	1.718E+0005
28.000	1.616E+0005
30.000	1.540E+0005
32.000	1.471E+0005
34.000	1.409E+0005
36.000	1.353E+0005
38.000	1.302E+0005
40.000	1.255E+0005
45.000	1.158E+0005
50.000	1.076E+0005
55.000	1.008E+0005
60.000	9.496E+0004
65.000	8.995E+0004
70.000	8.551E+0004
75.000	8.170E+0004
80.000	7.822E+0004
90.000	7.215E+0004
100.000	6.751E+0004
-1  -1
-2  -2
