0.100	6.170E-0003
0.125	2.405E-0002
0.150	6.410E-0002
0.175	1.369E-0001
0.200	2.531E-0001
0.225	4.231E-0001
0.250	6.574E-0001
0.275	9.664E-0001
0.300	1.361E+0000
0.320	1.744E+0000
0.340	2.194E+0000
0.360	2.716E+0000
0.380	3.314E+0000
0.400	3.992E+0000
0.420	4.755E+0000
0.440	5.605E+0000
0.460	6.545E+0000
0.480	7.577E+0000
0.500	8.704E+0000
0.550	1.195E+0001
0.600	1.582E+0001
0.650	2.034E+0001
0.700	2.551E+0001
0.750	3.134E+0001
0.800	3.781E+0001
0.900	5.264E+0001
1.000	6.988E+0001
1.100	8.937E+0001
1.200	1.109E+0002
1.300	1.344E+0002
1.400	1.594E+0002
1.500	1.859E+0002
1.600	2.135E+0002
1.700	2.421E+0002
1.800	2.715E+0002
1.900	3.015E+0002
2.000	3.320E+0002
2.100	3.629E+0002
2.200	3.939E+0002
2.300	4.251E+0002
2.400	4.563E+0002
2.500	4.875E+0002
2.600	5.186E+0002
2.700	5.495E+0002
2.800	5.802E+0002
2.900	6.106E+0002
3.000	6.407E+0002
3.200	6.993E+0002
3.400	7.567E+0002
3.500	7.847E+0002
3.800	8.659E+0002
4.000	9.175E+0002
4.200	9.672E+0002
4.400	1.015E+0003
4.600	1.060E+0003
4.800	1.104E+0003
5.000	1.146E+0003
5.200	1.185E+0003
5.400	1.223E+0003
5.600	1.260E+0003
5.800	1.294E+0003
6.000	1.327E+0003
6.500	1.402E+0003
7.000	1.469E+0003
7.500	1.528E+0003
8.000	1.579E+0003
8.500	1.624E+0003
9.000	1.664E+0003
9.500	1.698E+0003
10.000	1.728E+0003
11.000	1.775E+0003
12.000	1.810E+0003
13.000	1.834E+0003
14.000	1.850E+0003
15.000	1.860E+0003
16.000	1.864E+0003
17.000	1.864E+0003
18.000	1.861E+0003
19.000	1.855E+0003
20.000	1.847E+0003
22.000	1.825E+0003
24.000	1.800E+0003
26.000	1.771E+0003
28.000	1.741E+0003
30.000	1.710E+0003
32.000	1.679E+0003
34.000	1.649E+0003
36.000	1.619E+0003
38.000	1.589E+0003
40.000	1.561E+0003
45.000	1.493E+0003
50.000	1.431E+0003
55.000	1.375E+0003
60.000	1.323E+0003
65.000	1.276E+0003
70.000	1.233E+0003
75.000	1.194E+0003
80.000	1.158E+0003
90.000	1.097E+0003
100.000	1.041E+0003
-1  -1
-2  -2
