0.100	8.168E-0004
0.125	3.945E-0003
0.150	1.210E-0002
0.175	2.833E-0002
0.200	5.594E-0002
0.225	9.828E-0002
0.250	1.587E-0001
0.275	2.404E-0001
0.300	3.465E-0001
0.320	4.512E-0001
0.340	5.753E-0001
0.360	7.204E-0001
0.380	8.880E-0001
0.400	1.080E+0000
0.420	1.298E+0000
0.440	1.543E+0000
0.460	1.817E+0000
0.480	2.121E+0000
0.500	2.457E+0000
0.550	3.442E+0000
0.600	4.643E+0000
0.650	6.071E+0000
0.700	7.737E+0000
0.750	9.645E+0000
0.800	1.180E+0001
0.900	1.687E+0001
1.000	2.293E+0001
1.100	2.997E+0001
1.200	3.793E+0001
1.300	4.678E+0001
1.400	5.647E+0001
1.500	6.695E+0001
1.600	7.814E+0001
1.700	8.997E+0001
1.800	1.024E+0002
1.900	1.153E+0002
2.000	1.287E+0002
2.100	1.424E+0002
2.200	1.565E+0002
2.300	1.708E+0002
2.400	1.854E+0002
2.500	2.001E+0002
2.600	2.150E+0002
2.700	2.300E+0002
2.800	2.451E+0002
2.900	2.602E+0002
3.000	2.753E+0002
3.200	3.055E+0002
3.400	3.355E+0002
3.500	3.504E+0002
3.800	3.942E+0002
4.000	4.229E+0002
4.200	4.510E+0002
4.400	4.784E+0002
4.600	5.051E+0002
4.800	5.310E+0002
5.000	5.563E+0002
5.200	5.807E+0002
5.400	6.044E+0002
5.600	6.273E+0002
5.800	6.495E+0002
6.000	6.709E+0002
6.500	7.211E+0002
7.000	7.670E+0002
7.500	8.087E+0002
8.000	8.466E+0002
8.500	8.810E+0002
9.000	9.122E+0002
9.500	9.404E+0002
10.000	9.659E+0002
11.000	1.010E+0003
12.000	1.045E+0003
13.000	1.073E+0003
14.000	1.095E+0003
15.000	1.112E+0003
16.000	1.126E+0003
17.000	1.136E+0003
18.000	1.143E+0003
19.000	1.147E+0003
20.000	1.150E+0003
22.000	1.150E+0003
24.000	1.145E+0003
26.000	1.137E+0003
28.000	1.127E+0003
30.000	1.115E+0003
32.000	1.101E+0003
34.000	1.087E+0003
36.000	1.073E+0003
38.000	1.058E+0003
40.000	1.044E+0003
45.000	1.007E+0003
50.000	9.726E+0002
55.000	9.398E+0002
60.000	9.091E+0002
65.000	8.805E+0002
70.000	8.540E+0002
75.000	8.294E+0002
80.000	8.065E+0002
90.000	7.654E+0002
100.000	7.315E+0002
-1  -1
-2  -2
