0.100	4.409E+0001
0.125	1.389E+0002
0.150	3.040E+0002
0.175	5.381E+0002
0.200	8.315E+0002
0.225	1.172E+0003
0.250	1.547E+0003
0.275	1.947E+0003
0.300	2.363E+0003
0.320	2.704E+0003
0.340	3.049E+0003
0.360	3.398E+0003
0.380	3.748E+0003
0.400	4.098E+0003
0.420	4.449E+0003
0.440	4.800E+0003
0.460	5.150E+0003
0.480	5.500E+0003
0.500	5.849E+0003
0.550	6.719E+0003
0.600	7.586E+0003
0.650	8.450E+0003
0.700	9.312E+0003
0.750	1.017E+0004
0.800	1.103E+0004
0.900	1.273E+0004
1.000	1.440E+0004
1.100	1.605E+0004
1.200	1.765E+0004
1.300	1.921E+0004
1.400	2.072E+0004
1.500	2.217E+0004
1.600	2.356E+0004
1.700	2.489E+0004
1.800	2.617E+0004
1.900	2.739E+0004
2.000	2.855E+0004
2.100	2.965E+0004
2.200	3.070E+0004
2.300	3.169E+0004
2.400	3.263E+0004
2.500	3.352E+0004
2.600	3.438E+0004
2.700	3.516E+0004
2.800	3.589E+0004
2.900	3.659E+0004
3.000	3.724E+0004
3.200	3.843E+0004
3.400	3.947E+0004
3.500	3.995E+0004
3.800	4.119E+0004
4.000	4.189E+0004
4.200	4.250E+0004
4.400	4.302E+0004
4.600	4.346E+0004
4.800	4.384E+0004
5.000	4.415E+0004
5.200	4.440E+0004
5.400	4.461E+0004
5.600	4.476E+0004
5.800	4.488E+0004
6.000	4.496E+0004
6.500	4.502E+0004
7.000	4.492E+0004
7.500	4.468E+0004
8.000	4.436E+0004
8.500	4.395E+0004
9.000	4.350E+0004
9.500	4.300E+0004
10.000	4.247E+0004
-1  -1
-2  -2
