0.4                 2.0544e-06
0.45                8.624e-06
0.5                 2.477e-05
0.55                5.6956e-05
0.6                 0.00011279
0.7                 0.00032932
0.8                 0.00074534
0.9                 0.0014312
1                   0.002464
1.1                 0.0039027
1.2                 0.0058123
1.4                 0.011404
1.6                 0.019573
1.8                 0.030353
2                   0.044444
2.3                 0.071984
2.6                 0.10717
3                   0.16676
3.5                 0.26184
4                   0.38072
4.5                 0.523
5                   0.69294
5.5                 0.8886
6                   1.0994
7                   1.5707
8                   2.0929
9                   2.6476
10                  3.2182
11                  3.7903
12                  4.3517
-1                  -1
-2                  -2
