0.2                 0.00022132
0.23                0.00064189
0.26                0.0015014
0.3                 0.0036324
0.35                0.0084941
0.4                 0.016575
0.45                0.028748
0.5                 0.045787
0.55                0.068285
0.6                 0.097689
0.7                 0.17939
0.8                 0.2949
0.9                 0.45336
1                   0.6602
1.1                 0.9151
1.2                 1.2227
1.4                 2.002
1.6                 3.0143
1.8                 4.2643
2                   5.7393
2.3                 8.4001
2.6                 11.579
3                   16.566
3.5                 23.835
4                   32.018
4.5                 40.858
5                   50.031
5.5                 59.46
6                   69.176
7                   88.802
8                   107.75
9                   126.2
10                  143.62
11                  159.26
12                  173.67
14                  199.56
16                  220
18                  236.91
20                  251.27
23                  266.77
26                  279.65
30                  291.1
35                  296.38
40                  297.08
45                  293.3
50                  286.28
55                  276.95
60                  266.04
70                  241.44
80                  215.3
-1                  -1
-2                  -2
