0.100	5.493E-0005
0.125	2.021E-0003
0.150	2.197E-0002
0.175	1.220E-0001
0.200	4.489E-0001
0.225	1.259E+0000
0.250	2.918E+0000
0.275	5.891E+0000
0.300	1.071E+0001
0.320	1.628E+0001
0.340	2.369E+0001
0.360	3.326E+0001
0.380	4.526E+0001
0.400	5.997E+0001
0.420	7.766E+0001
0.440	9.855E+0001
0.460	1.229E+0002
0.480	1.508E+0002
0.500	1.825E+0002
0.550	2.790E+0002
0.600	4.013E+0002
0.650	5.499E+0002
0.700	7.247E+0002
0.750	9.249E+0002
0.800	1.149E+0003
0.900	1.665E+0003
1.000	2.256E+0003
1.100	2.910E+0003
1.200	3.613E+0003
1.300	4.352E+0003
1.400	5.117E+0003
1.500	5.901E+0003
1.600	6.697E+0003
1.700	7.500E+0003
1.800	8.307E+0003
1.900	9.115E+0003
2.000	9.923E+0003
2.100	1.073E+0004
2.200	1.153E+0004
2.300	1.233E+0004
2.400	1.313E+0004
2.500	1.393E+0004
2.600	1.482E+0004
2.700	1.562E+0004
2.800	1.641E+0004
2.900	1.720E+0004
3.000	1.799E+0004
3.200	1.957E+0004
3.400	2.114E+0004
3.500	2.193E+0004
3.800	2.427E+0004
4.000	2.584E+0004
4.200	2.739E+0004
4.400	2.894E+0004
4.600	3.049E+0004
4.800	3.203E+0004
5.000	3.356E+0004
5.200	3.508E+0004
5.400	3.659E+0004
5.600	3.809E+0004
5.800	3.958E+0004
6.000	4.105E+0004
6.500	4.466E+0004
7.000	4.816E+0004
7.500	5.155E+0004
8.000	5.481E+0004
8.500	5.793E+0004
9.000	6.093E+0004
9.500	6.379E+0004
10.000	6.652E+0004
-1  -1
-2  -2
