0.100	5.685E-0003
0.125	9.596E-0002
0.150	5.891E-0001
0.175	2.077E+0000
0.200	5.228E+0000
0.225	1.057E+0001
0.250	1.837E+0001
0.275	2.867E+0001
0.300	4.135E+0001
0.320	5.307E+0001
0.340	6.607E+0001
0.360	8.024E+0001
0.380	9.550E+0001
0.400	1.118E+0002
0.420	1.291E+0002
0.440	1.473E+0002
0.460	1.665E+0002
0.480	1.867E+0002
0.500	2.079E+0002
0.550	2.659E+0002
0.600	3.315E+0002
0.650	4.057E+0002
0.700	4.893E+0002
0.750	5.832E+0002
0.800	6.879E+0002
0.900	9.317E+0002
1.000	1.223E+0003
1.100	1.564E+0003
1.200	1.954E+0003
1.300	2.394E+0003
1.400	2.881E+0003
1.500	3.415E+0003
1.600	3.994E+0003
1.700	4.615E+0003
1.800	5.277E+0003
1.900	5.977E+0003
2.000	6.711E+0003
2.100	7.479E+0003
2.200	8.275E+0003
2.300	9.099E+0003
2.400	9.946E+0003
2.500	1.082E+0004
2.600	1.188E+0004
2.700	1.280E+0004
2.800	1.373E+0004
2.900	1.468E+0004
3.000	1.563E+0004
3.200	1.756E+0004
3.400	1.951E+0004
3.500	2.049E+0004
3.800	2.342E+0004
4.000	2.537E+0004
4.200	2.729E+0004
4.400	2.918E+0004
4.600	3.105E+0004
4.800	3.288E+0004
5.000	3.468E+0004
5.200	3.644E+0004
5.400	3.815E+0004
5.600	3.983E+0004
5.800	4.146E+0004
6.000	4.304E+0004
6.500	4.682E+0004
7.000	5.032E+0004
7.500	5.356E+0004
8.000	5.654E+0004
8.500	5.928E+0004
9.000	6.180E+0004
9.500	6.411E+0004
10.000	6.623E+0004
-1  -1
-2  -2
