0.100	1.941E+0001
0.125	6.557E+0001
0.150	1.613E+0002
0.175	3.262E+0002
0.200	5.778E+0002
0.225	9.308E+0002
0.250	1.397E+0003
0.275	1.983E+0003
0.300	2.697E+0003
0.320	3.360E+0003
0.340	4.108E+0003
0.360	4.939E+0003
0.380	5.855E+0003
0.400	6.853E+0003
0.420	7.934E+0003
0.440	9.092E+0003
0.460	1.033E+0004
0.480	1.166E+0004
0.500	1.305E+0004
0.550	1.688E+0004
0.600	2.114E+0004
0.650	2.582E+0004
0.700	3.088E+0004
0.750	3.628E+0004
0.800	4.199E+0004
0.900	5.422E+0004
1.000	6.728E+0004
1.100	8.095E+0004
1.200	9.501E+0004
1.300	1.093E+0005
1.400	1.236E+0005
1.500	1.379E+0005
1.600	1.520E+0005
1.700	1.659E+0005
1.800	1.794E+0005
1.900	1.927E+0005
2.000	2.055E+0005
2.100	2.180E+0005
2.200	2.301E+0005
2.300	2.417E+0005
2.400	2.530E+0005
2.500	2.638E+0005
2.600	2.742E+0005
2.700	2.843E+0005
2.800	2.939E+0005
2.900	3.031E+0005
3.000	3.120E+0005
3.200	3.286E+0005
3.400	3.440E+0005
3.500	3.511E+0005
3.800	3.709E+0005
4.000	3.827E+0005
4.200	3.935E+0005
4.400	4.034E+0005
4.600	4.124E+0005
4.800	4.206E+0005
5.000	4.280E+0005
5.200	4.348E+0005
5.400	4.411E+0005
5.600	4.468E+0005
5.800	4.520E+0005
6.000	4.567E+0005
6.500	4.666E+0005
7.000	4.742E+0005
7.500	4.799E+0005
8.000	4.840E+0005
8.500	4.869E+0005
9.000	4.886E+0005
9.500	4.895E+0005
10.000	4.896E+0005
11.000	4.879E+0005
12.000	4.845E+0005
13.000	4.797E+0005
14.000	4.741E+0005
15.000	4.679E+0005
16.000	4.614E+0005
17.000	4.546E+0005
18.000	4.476E+0005
19.000	4.406E+0005
20.000	4.337E+0005
22.000	4.201E+0005
24.000	4.070E+0005
26.000	3.945E+0005
28.000	3.826E+0005
30.000	3.713E+0005
32.000	3.607E+0005
34.000	3.507E+0005
36.000	3.412E+0005
38.000	3.323E+0005
40.000	3.239E+0005
45.000	3.048E+0005
50.000	2.880E+0005
55.000	2.732E+0005
60.000	2.602E+0005
65.000	2.485E+0005
70.000	2.379E+0005
75.000	2.284E+0005
80.000	2.198E+0005
90.000	2.046E+0005
100.000	1.918E+0005
-1  -1
-2  -2
