0.100	9.429E-0092
0.125	4.857E-0067
0.150	3.129E-0052
0.175	1.577E-0042
0.200	9.275E-0036
0.225	8.257E-0031
0.250	4.669E-0027
0.275	3.957E-0024
0.300	8.649E-0022
0.320	3.097E-0020
0.340	6.678E-0019
0.360	9.552E-0018
0.380	9.763E-0017
0.400	7.555E-0016
0.420	4.633E-0015
0.440	2.334E-0014
0.460	9.954E-0014
0.480	3.678E-0013
0.500	1.201E-0012
0.550	1.492E-0011
0.600	1.140E-0010
0.650	6.074E-0010
0.700	2.463E-0009
0.750	8.086E-0009
0.800	2.246E-0008
0.900	1.188E-0007
1.000	4.365E-0007
1.100	1.244E-0006
1.200	2.948E-0006
1.300	6.086E-0006
1.400	1.130E-0005
1.500	1.932E-0005
1.600	3.091E-0005
1.700	4.688E-0005
1.800	6.802E-0005
1.900	9.515E-0005
2.000	1.290E-0004
2.100	1.705E-0004
2.200	2.203E-0004
2.300	2.791E-0004
2.400	3.477E-0004
2.500	4.268E-0004
2.600	5.171E-0004
2.700	6.190E-0004
2.800	7.334E-0004
2.900	8.606E-0004
3.000	1.001E-0003
3.200	1.326E-0003
3.400	1.711E-0003
3.500	1.927E-0003
3.800	2.679E-0003
4.000	3.270E-0003
4.200	3.938E-0003
4.400	4.686E-0003
4.600	5.518E-0003
4.800	6.437E-0003
5.000	7.446E-0003
5.200	8.550E-0003
5.400	9.751E-0003
5.600	1.105E-0002
5.800	1.246E-0002
6.000	1.397E-0002
6.500	1.824E-0002
7.000	2.324E-0002
7.500	2.902E-0002
8.000	3.561E-0002
8.500	4.306E-0002
9.000	5.139E-0002
9.500	6.065E-0002
10.000	7.085E-0002
11.000	9.424E-0002
12.000	1.218E-0001
13.000	1.536E-0001
14.000	1.898E-0001
15.000	2.307E-0001
16.000	2.762E-0001
17.000	3.266E-0001
18.000	3.820E-0001
19.000	4.425E-0001
20.000	5.081E-0001
22.000	6.551E-0001
24.000	8.232E-0001
26.000	1.012E+0000
28.000	1.222E+0000
30.000	1.452E+0000
32.000	1.701E+0000
34.000	1.970E+0000
36.000	2.258E+0000
38.000	2.563E+0000
40.000	2.885E+0000
45.000	3.758E+0000
50.000	4.717E+0000
55.000	5.749E+0000
60.000	6.842E+0000
65.000	7.982E+0000
70.000	9.161E+0000
75.000	1.037E+0001
80.000	1.160E+0001
90.000	1.410E+0001
100.000	1.661E+0001
-1  -1
-2  -2
