0.100	1.052E+0001
0.125	3.721E+0001
0.150	9.429E+0001
0.175	1.948E+0002
0.200	3.510E+0002
0.225	5.734E+0002
0.250	8.704E+0002
0.275	1.249E+0003
0.300	1.713E+0003
0.320	2.149E+0003
0.340	2.642E+0003
0.360	3.195E+0003
0.380	3.806E+0003
0.400	4.475E+0003
0.420	5.203E+0003
0.440	5.989E+0003
0.460	6.831E+0003
0.480	7.726E+0003
0.500	8.681E+0003
0.550	1.130E+0004
0.600	1.425E+0004
0.650	1.750E+0004
0.700	2.104E+0004
0.750	2.484E+0004
0.800	2.888E+0004
0.900	3.759E+0004
1.000	4.701E+0004
1.100	5.698E+0004
1.200	6.734E+0004
1.300	7.796E+0004
1.400	8.873E+0004
1.500	9.956E+0004
1.600	1.104E+0005
1.700	1.211E+0005
1.800	1.316E+0005
1.900	1.420E+0005
2.000	1.522E+0005
2.100	1.621E+0005
2.200	1.717E+0005
2.300	1.811E+0005
2.400	1.902E+0005
2.500	1.991E+0005
2.600	2.076E+0005
2.700	2.158E+0005
2.800	2.238E+0005
2.900	2.315E+0005
3.000	2.389E+0005
3.200	2.530E+0005
3.400	2.660E+0005
3.500	2.721E+0005
3.800	2.892E+0005
4.000	2.995E+0005
4.200	3.091E+0005
4.400	3.179E+0005
4.600	3.260E+0005
4.800	3.335E+0005
5.000	3.402E+0005
5.200	3.466E+0005
5.400	3.524E+0005
5.600	3.578E+0005
5.800	3.627E+0005
6.000	3.673E+0005
6.500	3.771E+0005
7.000	3.849E+0005
7.500	3.911E+0005
8.000	3.959E+0005
8.500	3.995E+0005
9.000	4.021E+0005
9.500	4.040E+0005
10.000	4.051E+0005
11.000	4.056E+0005
12.000	4.044E+0005
13.000	4.019E+0005
14.000	3.984E+0005
15.000	3.944E+0005
16.000	3.898E+0005
17.000	3.850E+0005
18.000	3.799E+0005
19.000	3.747E+0005
20.000	3.694E+0005
22.000	3.589E+0005
24.000	3.486E+0005
26.000	3.386E+0005
28.000	3.291E+0005
30.000	3.200E+0005
32.000	3.113E+0005
34.000	3.030E+0005
36.000	2.952E+0005
38.000	2.878E+0005
40.000	2.808E+0005
45.000	2.648E+0005
50.000	2.506E+0005
55.000	2.381E+0005
60.000	2.269E+0005
65.000	2.169E+0005
70.000	2.079E+0005
75.000	1.997E+0005
80.000	1.923E+0005
90.000	1.792E+0005
100.000	1.681E+0005
-1  -1
-2  -2
