0.100	8.931E-0148
0.125	4.704E-0107
0.150	1.174E-0082
0.175	1.102E-0066
0.200	1.494E-0055
0.225	2.008E-0047
0.250	2.854E-0041
0.275	1.773E-0036
0.300	1.178E-0032
0.320	4.034E-0030
0.340	5.988E-0028
0.360	4.524E-0026
0.380	1.966E-0024
0.400	5.408E-0023
0.420	1.015E-0021
0.440	1.380E-0020
0.460	1.427E-0019
0.480	1.166E-0018
0.500	7.790E-0018
0.550	4.372E-0016
0.600	1.108E-0014
0.650	1.563E-0013
0.700	1.414E-0012
0.750	9.067E-0012
0.800	4.437E-0011
0.900	5.776E-0010
1.000	4.188E-0009
1.100	2.021E-0008
1.200	7.269E-0008
1.300	2.101E-0007
1.400	5.143E-0007
1.500	1.105E-0006
1.600	2.144E-0006
1.700	3.827E-0006
1.800	6.384E-0006
1.900	1.007E-0005
2.000	1.515E-0005
2.100	2.192E-0005
2.200	3.066E-0005
2.300	4.166E-0005
2.400	5.520E-0005
2.500	7.158E-0005
2.600	9.105E-0005
2.700	1.139E-0004
2.800	1.403E-0004
2.900	1.705E-0004
3.000	2.048E-0004
3.200	2.862E-0004
3.400	3.861E-0004
3.500	4.434E-0004
3.800	6.467E-0004
4.000	8.096E-0004
4.200	9.958E-0004
4.400	1.206E-0003
4.600	1.441E-0003
4.800	1.702E-0003
5.000	1.989E-0003
5.200	2.304E-0003
5.400	2.646E-0003
5.600	3.017E-0003
5.800	3.417E-0003
6.000	3.847E-0003
6.500	5.055E-0003
7.000	6.461E-0003
7.500	8.073E-0003
8.000	9.898E-0003
8.500	1.194E-0002
9.000	1.422E-0002
9.500	1.672E-0002
10.000	1.946E-0002
11.000	2.569E-0002
12.000	3.294E-0002
13.000	4.124E-0002
14.000	5.062E-0002
15.000	6.112E-0002
16.000	7.275E-0002
17.000	8.553E-0002
18.000	9.949E-0002
19.000	1.146E-0001
20.000	1.310E-0001
22.000	1.674E-0001
24.000	2.089E-0001
26.000	2.554E-0001
28.000	3.072E-0001
30.000	3.641E-0001
32.000	4.263E-0001
34.000	4.935E-0001
36.000	5.658E-0001
38.000	6.429E-0001
40.000	7.250E-0001
45.000	9.505E-0001
50.000	1.204E+0000
55.000	1.482E+0000
60.000	1.783E+0000
65.000	2.105E+0000
70.000	2.446E+0000
75.000	2.800E+0000
80.000	3.170E+0000
90.000	3.941E+0000
100.000	4.745E+0000
-1  -1
-2  -2
