0.100	5.664E+0003
0.125	7.210E+0003
0.150	8.822E+0003
0.175	1.238E+0004
0.200	2.008E+0004
0.225	3.386E+0004
0.250	5.514E+0004
0.275	8.479E+0004
0.300	1.231E+0005
0.320	1.599E+0005
0.340	2.018E+0005
0.360	2.484E+0005
0.380	2.995E+0005
0.400	3.546E+0005
0.420	4.133E+0005
0.440	4.750E+0005
0.460	5.395E+0005
0.480	6.062E+0005
0.500	6.749E+0005
0.550	8.524E+0005
0.600	1.034E+0006
0.650	1.215E+0006
0.700	1.394E+0006
0.750	1.569E+0006
0.800	1.737E+0006
0.900	2.053E+0006
1.000	2.338E+0006
1.100	2.590E+0006
1.200	2.812E+0006
1.300	3.006E+0006
1.400	3.174E+0006
1.500	3.321E+0006
1.600	3.447E+0006
1.700	3.554E+0006
1.800	3.646E+0006
1.900	3.724E+0006
2.000	3.789E+0006
2.100	3.843E+0006
2.200	3.887E+0006
2.300	3.923E+0006
2.400	3.952E+0006
2.500	3.974E+0006
2.600	3.990E+0006
2.700	4.001E+0006
2.800	4.008E+0006
2.900	4.010E+0006
3.000	4.010E+0006
3.200	4.000E+0006
3.400	3.980E+0006
3.500	3.968E+0006
3.800	3.922E+0006
4.000	3.885E+0006
4.200	3.845E+0006
4.400	3.803E+0006
4.600	3.759E+0006
4.800	3.713E+0006
5.000	3.667E+0006
5.200	3.621E+0006
5.400	3.575E+0006
5.600	3.529E+0006
5.800	3.484E+0006
6.000	3.439E+0006
6.500	3.330E+0006
7.000	3.226E+0006
7.500	3.127E+0006
8.000	3.034E+0006
8.500	2.946E+0006
9.000	2.862E+0006
9.500	2.784E+0006
10.000	2.709E+0006
11.000	2.572E+0006
12.000	2.450E+0006
13.000	2.339E+0006
14.000	2.239E+0006
15.000	2.148E+0006
16.000	2.065E+0006
17.000	1.989E+0006
18.000	1.919E+0006
19.000	1.854E+0006
20.000	1.794E+0006
22.000	1.687E+0006
24.000	1.594E+0006
26.000	1.511E+0006
28.000	1.438E+0006
30.000	1.372E+0006
32.000	1.312E+0006
34.000	1.259E+0006
36.000	1.210E+0006
38.000	1.165E+0006
40.000	1.124E+0006
45.000	1.036E+0006
50.000	9.628E+0005
55.000	9.001E+0005
60.000	8.455E+0005
65.000	7.967E+0005
70.000	7.535E+0005
75.000	7.163E+0005
80.000	6.834E+0005
90.000	6.270E+0005
100.000	5.807E+0005
-1  -1
-2  -2
