0.100	4.476E+0001
0.125	1.501E+0002
0.150	3.671E+0002
0.175	7.389E+0002
0.200	1.304E+0003
0.225	2.093E+0003
0.250	3.130E+0003
0.275	4.433E+0003
0.300	6.011E+0003
0.320	7.477E+0003
0.340	9.124E+0003
0.360	1.095E+0004
0.380	1.296E+0004
0.400	1.515E+0004
0.420	1.751E+0004
0.440	2.006E+0004
0.460	2.277E+0004
0.480	2.566E+0004
0.500	2.871E+0004
0.550	3.703E+0004
0.600	4.631E+0004
0.650	5.645E+0004
0.700	6.740E+0004
0.750	7.908E+0004
0.800	9.140E+0004
0.900	1.177E+0005
1.000	1.457E+0005
1.100	1.748E+0005
1.200	2.047E+0005
1.300	2.350E+0005
1.400	2.653E+0005
1.500	2.954E+0005
1.600	3.250E+0005
1.700	3.541E+0005
1.800	3.825E+0005
1.900	4.102E+0005
2.000	4.370E+0005
2.100	4.629E+0005
2.200	4.880E+0005
2.300	5.121E+0005
2.400	5.354E+0005
2.500	5.577E+0005
2.600	5.792E+0005
2.700	5.999E+0005
2.800	6.197E+0005
2.900	6.386E+0005
3.000	6.568E+0005
3.200	6.909E+0005
3.400	7.222E+0005
3.500	7.368E+0005
3.800	7.770E+0005
4.000	8.010E+0005
4.200	8.229E+0005
4.400	8.429E+0005
4.600	8.611E+0005
4.800	8.777E+0005
5.000	8.929E+0005
5.200	9.067E+0005
5.400	9.192E+0005
5.600	9.302E+0005
5.800	9.405E+0005
6.000	9.499E+0005
6.500	9.695E+0005
7.000	9.844E+0005
7.500	9.956E+0005
8.000	1.004E+0006
8.500	1.009E+0006
9.000	1.012E+0006
9.500	1.013E+0006
10.000	1.013E+0006
11.000	1.009E+0006
12.000	1.001E+0006
13.000	9.913E+0005
14.000	9.795E+0005
15.000	9.664E+0005
16.000	9.527E+0005
17.000	9.385E+0005
18.000	9.241E+0005
19.000	9.096E+0005
20.000	8.952E+0005
22.000	8.670E+0005
24.000	8.400E+0005
26.000	8.141E+0005
28.000	7.896E+0005
30.000	7.665E+0005
32.000	7.446E+0005
34.000	7.240E+0005
36.000	7.046E+0005
38.000	6.863E+0005
40.000	6.689E+0005
45.000	6.296E+0005
50.000	5.952E+0005
55.000	5.649E+0005
60.000	5.378E+0005
65.000	5.138E+0005
70.000	4.921E+0005
75.000	4.725E+0005
80.000	4.547E+0005
90.000	4.235E+0005
100.000	3.971E+0005
-1  -1
-2  -2
