0.100	3.401E-0002
0.125	2.351E-0001
0.150	7.375E-0001
0.175	1.541E+0000
0.200	2.648E+0000
0.225	4.278E+0000
0.250	6.926E+0000
0.275	1.129E+0001
0.300	1.811E+0001
0.320	2.579E+0001
0.340	3.571E+0001
0.360	4.805E+0001
0.380	6.285E+0001
0.400	8.008E+0001
0.420	9.961E+0001
0.440	1.213E+0002
0.460	1.448E+0002
0.480	1.699E+0002
0.500	1.963E+0002
0.550	2.658E+0002
0.600	3.368E+0002
0.650	4.055E+0002
0.700	4.694E+0002
0.750	5.271E+0002
0.800	5.787E+0002
0.900	6.669E+0002
1.000	7.474E+0002
1.100	8.376E+0002
1.200	9.548E+0002
1.300	1.114E+0003
1.400	1.325E+0003
1.500	1.596E+0003
1.600	1.931E+0003
1.700	2.329E+0003
1.800	2.791E+0003
1.900	3.312E+0003
2.000	3.890E+0003
2.100	4.520E+0003
2.200	5.197E+0003
2.300	5.916E+0003
2.400	6.671E+0003
2.500	7.458E+0003
2.600	8.497E+0003
2.700	9.352E+0003
2.800	1.022E+0004
2.900	1.111E+0004
3.000	1.200E+0004
3.200	1.380E+0004
3.400	1.561E+0004
3.500	1.650E+0004
3.800	1.914E+0004
4.000	2.084E+0004
4.200	2.249E+0004
4.400	2.407E+0004
4.600	2.559E+0004
4.800	2.705E+0004
5.000	2.843E+0004
5.200	2.974E+0004
5.400	3.098E+0004
5.600	3.215E+0004
5.800	3.326E+0004
6.000	3.429E+0004
6.500	3.660E+0004
7.000	3.854E+0004
7.500	4.014E+0004
8.000	4.143E+0004
8.500	4.247E+0004
9.000	4.327E+0004
9.500	4.386E+0004
10.000	4.428E+0004
-1  -1
-2  -2
